Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-20 15:30:00-04:00,258.1199951171875,260.0799865722656,257.8800048828125,259.0199890136719,259.0199890136719,3987753
2023-03-21 09:30:00-04:00,261.79998779296875,263.5,259.1000061035156,260.17999267578125,260.17999267578125,12139681
2023-03-21 10:30:00-04:00,260.1600036621094,261.689697265625,257.8999938964844,258.864990234375,258.864990234375,7146900
2023-03-21 11:30:00-04:00,258.8442077636719,259.0400085449219,253.80999755859375,256.92041015625,256.92041015625,9065434
2023-03-21 12:30:00-04:00,256.9150085449219,260.7699890136719,256.8800048828125,260.57000732421875,260.57000732421875,5589555
2023-03-21 13:30:00-04:00,260.6199951171875,262.3700866699219,259.7799987792969,260.625,260.625,5858558
2023-03-21 14:30:00-04:00,260.6499938964844,263.7900085449219,260.3699951171875,263.3949890136719,263.3949890136719,7071338
2023-03-21 15:30:00-04:00,263.3821105957031,263.9200134277344,261.5799865722656,262.04998779296875,262.04998779296875,4823487
2023-03-22 09:30:00-04:00,264.25,269.989990234375,262.3699951171875,269.5801086425781,269.5801086425781,19310968
2023-03-22 10:30:00-04:00,269.5799865722656,271.20001220703125,268.610107421875,270.18011474609375,270.18011474609375,9804213
2023-03-22 11:30:00-04:00,270.2099914550781,271.8299865722656,269.2820129394531,269.45001220703125,269.45001220703125,8148845
2023-03-22 12:30:00-04:00,269.42999267578125,270.30999755859375,268.55999755859375,270.0596008300781,270.0596008300781,5110336
2023-03-22 13:30:00-04:00,270.0899963378906,274.5,270.0849914550781,273.8999938964844,273.8999938964844,10088750
2023-03-22 14:30:00-04:00,273.8999938964844,275.8900146484375,269.3599853515625,272.7200012207031,272.7200012207031,15979965
2023-03-22 15:30:00-04:00,272.7300109863281,272.9100036621094,264.3900146484375,264.6000061035156,264.6000061035156,8643065
2023-03-23 09:30:00-04:00,271.1549987792969,274.79998779296875,271.1000061035156,273.1400146484375,273.1400146484375,15425019
2023-03-23 10:30:00-04:00,273.110107421875,274.989990234375,272.1099853515625,273.7200012207031,273.7200012207031,7625002
2023-03-23 11:30:00-04:00,273.7200012207031,274.4599914550781,272.0,274.1000061035156,274.1000061035156,5577533
2023-03-23 12:30:00-04:00,274.1300964355469,274.2699890136719,272.2300109863281,272.4750061035156,272.4750061035156,4548987
2023-03-23 13:30:00-04:00,272.4800109863281,272.95001220703125,268.7099914550781,268.71099853515625,268.71099853515625,5788894
2023-03-23 14:30:00-04:00,268.7300109863281,271.45001220703125,266.8999938964844,269.7349853515625,269.7349853515625,9170383
2023-03-23 15:30:00-04:00,269.72808837890625,273.0299987792969,268.80999755859375,271.82000732421875,271.82000732421875,5662871
2023-03-24 09:30:00-04:00,270.30999755859375,271.6700134277344,265.6000061035156,267.1600036621094,267.1600036621094,12546139
2023-03-24 10:30:00-04:00,267.2449951171875,267.67999267578125,263.54998779296875,264.4747009277344,264.4747009277344,7638004
2023-03-24 11:30:00-04:00,264.4599914550781,267.55999755859375,264.1499938964844,264.94000244140625,264.94000244140625,6516788
2023-03-24 12:30:00-04:00,264.9200134277344,266.0033874511719,264.4678039550781,265.44500732421875,265.44500732421875,3913762
2023-03-24 13:30:00-04:00,265.4739074707031,266.2300109863281,264.5299987792969,265.5299987792969,265.5299987792969,3571556
2023-03-24 14:30:00-04:00,265.5299987792969,267.75,265.32000732421875,267.239990234375,267.239990234375,4835504
2023-03-24 15:30:00-04:00,267.2699890136719,268.0,266.75201416015625,267.79998779296875,267.79998779296875,4403681
2023-03-27 09:30:00-04:00,268.3699951171875,270.0,266.19000244140625,267.8840026855469,267.8840026855469,9476539
2023-03-27 10:30:00-04:00,267.8666076660156,268.8599853515625,265.6000061035156,266.2099914550781,266.2099914550781,5434865
2023-03-27 11:30:00-04:00,266.260009765625,266.8800048828125,263.6499938964844,265.4222106933594,265.4222106933594,5351485
2023-03-27 12:30:00-04:00,265.4700927734375,266.3500061035156,263.8299865722656,265.79229736328125,265.79229736328125,3918465
2023-03-27 13:30:00-04:00,265.7749938964844,266.9700012207031,265.2200927734375,266.1390075683594,266.1390075683594,3475601
2023-03-27 14:30:00-04:00,266.1700134277344,267.06719970703125,265.5899963378906,265.8999938964844,265.8999938964844,3763380
2023-03-27 15:30:00-04:00,265.82000732421875,266.09381103515625,264.6199951171875,265.4200134277344,265.4200134277344,2876427
2023-03-28 09:30:00-04:00,264.4700012207031,265.1300048828125,258.5,260.7699890136719,260.7699890136719,10879930
2023-03-28 10:30:00-04:00,260.8670959472656,262.8900146484375,259.1600036621094,262.29998779296875,262.29998779296875,6290733
2023-03-28 11:30:00-04:00,262.2749938964844,263.1499938964844,260.92999267578125,261.6000061035156,261.6000061035156,4446515
2023-03-28 12:30:00-04:00,261.5935974121094,262.95001220703125,260.9700012207031,262.28338623046875,262.28338623046875,3142084
2023-03-28 13:30:00-04:00,262.29998779296875,262.5899963378906,261.2099914550781,262.05999755859375,262.05999755859375,2705618
2023-03-28 14:30:00-04:00,262.1000061035156,262.95001220703125,261.7200012207031,262.4100036621094,262.4100036621094,3387339
2023-03-28 15:30:00-04:00,262.3900146484375,264.3500061035156,262.0299987792969,264.1400146484375,264.1400146484375,3238413
2023-03-29 09:30:00-04:00,268.25,270.6697082519531,267.2799987792969,267.7401123046875,267.7401123046875,11508406
2023-03-29 10:30:00-04:00,267.7403869628906,268.70001220703125,265.9700012207031,268.4984130859375,268.4984130859375,5581652
2023-03-29 11:30:00-04:00,268.5,269.5,268.0799865722656,269.0600891113281,269.0600891113281,3939089
2023-03-29 12:30:00-04:00,269.04998779296875,269.3999938964844,267.55999755859375,269.3185119628906,269.3185119628906,2985867
2023-03-29 13:30:00-04:00,269.3299865722656,269.45001220703125,267.5299987792969,268.4049987792969,268.4049987792969,2810044
2023-03-29 14:30:00-04:00,268.44000244140625,270.1615905761719,268.2300109863281,270.1300048828125,270.1300048828125,4755188
2023-03-29 15:30:00-04:00,270.1300048828125,270.7799987792969,269.3999938964844,269.8399963378906,269.8399963378906,4255222
2023-03-30 09:30:00-04:00,272.2900085449219,274.6099853515625,271.0199890136719,274.3399963378906,274.3399963378906,10225849
2023-03-30 10:30:00-04:00,274.36370849609375,274.989990234375,273.20001220703125,273.8399963378906,273.8399963378906,6088285
2023-03-30 11:30:00-04:00,273.82000732421875,273.8500061035156,272.5299987792969,273.2799987792969,273.2799987792969,3676723
2023-03-30 12:30:00-04:00,273.2799987792969,273.73980712890625,272.510009765625,273.0299072265625,273.0299072265625,3181990
2023-03-30 13:30:00-04:00,273.0299072265625,273.3299865722656,271.65478515625,273.22198486328125,273.22198486328125,3492395
2023-03-30 14:30:00-04:00,273.2149963378906,274.3500061035156,273.010009765625,274.1499938964844,274.1499938964844,3624976
2023-03-30 15:30:00-04:00,274.15008544921875,274.489990234375,273.5400085449219,273.95001220703125,273.95001220703125,3290839
2023-03-31 09:30:00-04:00,271.3999938964844,275.8599853515625,271.04998779296875,273.75909423828125,273.75909423828125,11645847
2023-03-31 10:30:00-04:00,273.7300109863281,275.07281494140625,273.30999755859375,274.3599853515625,274.3599853515625,5091708
2023-03-31 11:30:00-04:00,274.3500061035156,277.43499755859375,274.18499755859375,277.2192077636719,277.2192077636719,4770021
2023-03-31 12:30:00-04:00,277.2349853515625,278.3431091308594,276.718505859375,277.6000061035156,277.6000061035156,4977901
2023-03-31 13:30:00-04:00,277.5899963378906,277.8800048828125,276.54998779296875,276.67401123046875,276.67401123046875,3531425
2023-03-31 14:30:00-04:00,276.6499938964844,277.3599853515625,276.010009765625,277.1549987792969,277.1549987792969,5016568
2023-03-31 15:30:00-04:00,277.1600036621094,278.2699890136719,276.1499938964844,277.7900085449219,277.7900085449219,4335093
2023-04-03 09:30:00-04:00,275.0899963378906,279.7699890136719,274.45001220703125,279.6050109863281,279.6050109863281,10063936
2023-04-03 10:30:00-04:00,279.5899963378906,279.9100036621094,274.5,275.95001220703125,275.95001220703125,6798422
2023-04-03 11:30:00-04:00,275.9200134277344,276.5199890136719,274.1300048828125,275.0,275.0,4313145
2023-04-03 12:30:00-04:00,274.9599914550781,275.239990234375,273.3599853515625,273.8299865722656,273.8299865722656,3475282
2023-04-03 13:30:00-04:00,273.79998779296875,275.7900085449219,273.79998779296875,275.614990234375,275.614990234375,2872832
2023-04-03 14:30:00-04:00,275.6000061035156,278.44000244140625,275.57000732421875,278.32000732421875,278.32000732421875,4762617
2023-04-03 15:30:00-04:00,278.32000732421875,280.0,278.1199951171875,279.6600036621094,279.6600036621094,4835148
2023-04-04 09:30:00-04:00,279.23748779296875,279.4049987792969,274.8800048828125,276.7699890136719,276.7699890136719,10567527
2023-04-04 10:30:00-04:00,276.82000732421875,278.0,275.0,276.3121032714844,276.3121032714844,6152616
2023-04-04 11:30:00-04:00,276.32501220703125,277.25,275.3399963378906,276.5799865722656,276.5799865722656,4062398
2023-04-04 12:30:00-04:00,276.5450134277344,277.45001220703125,275.9700012207031,276.7253112792969,276.7253112792969,2670490
2023-04-04 13:30:00-04:00,276.69000244140625,277.4700012207031,275.5400085449219,275.635009765625,275.635009765625,2985856
2023-04-04 14:30:00-04:00,275.635009765625,275.71990966796875,273.9801025390625,274.0,274.0,4488374
2023-04-04 15:30:00-04:00,274.010009765625,274.7200012207031,273.07000732421875,274.7200012207031,274.7200012207031,3702438
2023-04-05 09:30:00-04:00,268.2900085449219,269.9800109863281,265.6000061035156,265.8699951171875,265.8699951171875,15433962
2023-04-05 10:30:00-04:00,265.8399963378906,266.70001220703125,263.95001220703125,266.1401062011719,266.1401062011719,9049572
2023-04-05 11:30:00-04:00,266.1700134277344,267.1600036621094,264.5162048339844,264.7601013183594,264.7601013183594,5366142
2023-04-05 12:30:00-04:00,264.760009765625,266.1600036621094,264.52178955078125,265.3606872558594,265.3606872558594,4072191
2023-04-05 13:30:00-04:00,265.3399963378906,267.4700012207031,265.2900085449219,266.44000244140625,266.44000244140625,4190703
2023-04-05 14:30:00-04:00,266.3999938964844,268.1000061035156,265.8999938964844,266.6199951171875,266.6199951171875,5469183
2023-04-05 15:30:00-04:00,266.6199951171875,269.1142883300781,266.3699951171875,268.80999755859375,268.80999755859375,4646442
2023-04-06 09:30:00-04:00,265.8399963378906,268.7799987792969,264.2699890136719,267.010009765625,267.010009765625,10824135
2023-04-06 10:30:00-04:00,267.0,269.4399108886719,266.4599914550781,268.7268981933594,268.7268981933594,5581632
2023-04-06 11:30:00-04:00,268.739990234375,270.6097106933594,268.23968505859375,269.8349914550781,269.8349914550781,5190929
2023-04-06 12:30:00-04:00,269.8599853515625,270.3599853515625,267.8399963378906,269.1099853515625,269.1099853515625,3828756
2023-04-06 13:30:00-04:00,269.1099853515625,270.45001220703125,269.0400085449219,270.1600036621094,270.1600036621094,3309641
2023-04-06 14:30:00-04:00,270.1872863769531,270.79998779296875,269.20001220703125,270.1864013671875,270.1864013671875,3976072
2023-04-06 15:30:00-04:00,270.19000244140625,270.7799987792969,269.8900146484375,270.3500061035156,270.3500061035156,3100554
2023-04-10 09:30:00-04:00,268.2300109863281,271.6000061035156,266.69000244140625,270.6099853515625,270.6099853515625,9421007
2023-04-10 10:30:00-04:00,270.5899963378906,273.9599914550781,270.42999267578125,273.3999938964844,273.3999938964844,6918942
2023-04-10 11:30:00-04:00,273.3901062011719,274.3299865722656,272.6199951171875,272.9800109863281,272.9800109863281,4946868
2023-04-10 12:30:00-04:00,273.0,275.5050048828125,272.8999938964844,275.1300048828125,275.1300048828125,4893838
2023-04-10 13:30:00-04:00,275.1499938964844,275.8999938964844,274.07000732421875,275.0899963378906,275.0899963378906,3594099
2023-04-10 14:30:00-04:00,275.0899963378906,276.20989990234375,274.4601135253906,275.6776123046875,275.6776123046875,3475712
2023-04-10 15:30:00-04:00,275.6590881347656,275.9800109863281,275.17999267578125,275.8900146484375,275.8900146484375,2682565
2023-04-11 09:30:00-04:00,277.2349853515625,277.8999938964844,272.54998779296875,273.3699951171875,273.3699951171875,9090801
2023-04-11 10:30:00-04:00,273.3399963378906,273.639892578125,271.260009765625,272.635009765625,272.635009765625,4803679
2023-04-11 11:30:00-04:00,272.6000061035156,274.25,272.0,272.7799987792969,272.7799987792969,3572143
2023-04-11 12:30:00-04:00,272.7799987792969,273.2699890136719,272.04998779296875,273.1000061035156,273.1000061035156,2455490
2023-04-11 13:30:00-04:00,273.0801086425781,274.30999755859375,273.05999755859375,274.0400085449219,274.0400085449219,2764875
2023-04-11 14:30:00-04:00,274.0599060058594,274.1300048828125,272.5,273.5799865722656,273.5799865722656,2814646
2023-04-11 15:30:00-04:00,273.5899963378906,273.6400146484375,271.3411865234375,271.69000244140625,271.69000244140625,3249737
2023-04-12 09:30:00-04:00,273.70001220703125,274.6799011230469,266.260009765625,268.82501220703125,268.82501220703125,13277602
2023-04-12 10:30:00-04:00,268.79998779296875,269.3299865722656,265.1700134277344,267.260009765625,267.260009765625,6722143
2023-04-12 11:30:00-04:00,267.260009765625,269.989990234375,266.7099914550781,269.5400085449219,269.5400085449219,5072217
2023-04-12 12:30:00-04:00,269.55841064453125,270.1700134277344,268.80999755859375,268.9800109863281,268.9800109863281,3777414
2023-04-12 13:30:00-04:00,268.9800109863281,269.489990234375,267.05999755859375,267.4220886230469,267.4220886230469,4390315
2023-04-12 14:30:00-04:00,267.4226989746094,267.5,264.4750061035156,264.7900085449219,264.7900085449219,5404431
2023-04-12 15:30:00-04:00,264.82000732421875,266.12969970703125,264.5849914550781,264.9599914550781,264.9599914550781,3941280
2023-04-13 09:30:00-04:00,267.3399963378906,268.1000061035156,263.2900085449219,267.5299987792969,267.5299987792969,10144542
2023-04-13 10:30:00-04:00,267.5299987792969,267.7699890136719,266.239990234375,266.42010498046875,266.42010498046875,4100640
2023-04-13 11:30:00-04:00,266.3999938964844,268.8689880371094,265.5299987792969,268.72711181640625,268.72711181640625,4788930
2023-04-13 12:30:00-04:00,268.7650146484375,268.7799987792969,266.8500061035156,267.7760009765625,267.7760009765625,3195520
2023-04-13 13:30:00-04:00,267.7799987792969,268.6600036621094,267.30999755859375,267.9454040527344,267.9454040527344,2828347
2023-04-13 14:30:00-04:00,267.92999267578125,268.3699951171875,266.6099853515625,266.6950988769531,266.6950988769531,3595293
2023-04-13 15:30:00-04:00,266.71429443359375,266.71429443359375,264.1400146484375,264.62799072265625,264.62799072265625,3954008
2023-04-14 09:30:00-04:00,265.0400085449219,268.8299865722656,262.7101135253906,264.3699951171875,264.3699951171875,10955008
2023-04-14 10:30:00-04:00,264.3800048828125,267.39208984375,264.07000732421875,266.3900146484375,266.3900146484375,5375450
2023-04-14 11:30:00-04:00,266.375,266.7441101074219,264.1199951171875,264.9049987792969,264.9049987792969,3864273
2023-04-14 12:30:00-04:00,264.8800048828125,264.8927917480469,262.68829345703125,262.7499084472656,262.7499084472656,3831903
2023-04-14 13:30:00-04:00,262.7099914550781,266.6000061035156,262.20001220703125,266.4599914550781,266.4599914550781,5970708
2023-04-14 14:30:00-04:00,266.4353942871094,266.9800109863281,265.260009765625,266.67498779296875,266.67498779296875,4282273
2023-04-14 15:30:00-04:00,266.69000244140625,267.7799987792969,266.3800048828125,267.57000732421875,267.57000732421875,3231550
2023-04-17 09:30:00-04:00,265.6549987792969,269.2250061035156,264.331787109375,268.0899963378906,268.0899963378906,9063933
2023-04-17 10:30:00-04:00,268.06500244140625,268.67999267578125,266.2699890136719,266.9491882324219,266.9491882324219,4740630
2023-04-17 11:30:00-04:00,266.92498779296875,266.92498779296875,264.91009521484375,265.4949951171875,265.4949951171875,3567066
2023-04-17 12:30:00-04:00,265.5050048828125,266.4790954589844,265.03009033203125,266.2900085449219,266.2900085449219,2334700
2023-04-17 13:30:00-04:00,266.231689453125,266.760009765625,265.70001220703125,266.3299865722656,266.3299865722656,2248935
2023-04-17 14:30:00-04:00,266.3299865722656,269.08990478515625,266.2300109863281,269.0122985839844,269.0122985839844,3884016
2023-04-17 15:30:00-04:00,269.010009765625,270.05999755859375,268.55999755859375,270.0199890136719,270.0199890136719,3669877
2023-04-18 09:30:00-04:00,275.75,281.1000061035156,275.7099914550781,276.989990234375,276.989990234375,23141747
2023-04-18 10:30:00-04:00,276.95001220703125,279.6099853515625,276.20001220703125,278.9700012207031,278.9700012207031,9110771
2023-04-18 11:30:00-04:00,278.9700012207031,279.3900146484375,277.28009033203125,279.3027038574219,279.3027038574219,6094656
2023-04-18 12:30:00-04:00,279.30999755859375,279.45001220703125,277.7601013183594,277.9010009765625,277.9010009765625,4328122
2023-04-18 13:30:00-04:00,277.8900146484375,278.5899963378906,275.010009765625,275.8450012207031,275.8450012207031,5847270
2023-04-18 14:30:00-04:00,275.8699951171875,275.9800109863281,273.57000732421875,275.2099914550781,275.2099914550781,6102192
2023-04-18 15:30:00-04:00,275.2200012207031,277.1300048828125,274.9100036621094,276.6499938964844,276.6499938964844,4140626
2023-04-19 09:30:00-04:00,273.6099853515625,277.8500061035156,272.32000732421875,276.9200134277344,276.9200134277344,10616748
2023-04-19 10:30:00-04:00,276.9195861816406,277.8699951171875,275.8599853515625,277.23809814453125,277.23809814453125,5067524
2023-04-19 11:30:00-04:00,277.2200012207031,278.1000061035156,276.44000244140625,277.72039794921875,277.72039794921875,3772029
2023-04-19 12:30:00-04:00,277.739990234375,278.8399963378906,277.5799865722656,278.4692077636719,278.4692077636719,3266230
2023-04-19 13:30:00-04:00,278.489990234375,278.8800048828125,277.5299987792969,277.92999267578125,277.92999267578125,3225000
2023-04-19 14:30:00-04:00,277.8999938964844,278.79998779296875,277.25,278.2900085449219,278.2900085449219,3668477
2023-04-19 15:30:00-04:00,278.2821960449219,280.0,278.2200012207031,279.32000732421875,279.32000732421875,4193053
2023-04-20 09:30:00-04:00,277.010009765625,280.29998779296875,276.29998779296875,278.07000732421875,278.07000732421875,9990529
2023-04-20 10:30:00-04:00,278.1300048828125,278.760009765625,274.9100036621094,276.1700134277344,276.1700134277344,5663242
2023-04-20 11:30:00-04:00,276.1499938964844,277.2099914550781,274.5,275.6662902832031,275.6662902832031,4148167
2023-04-20 12:30:00-04:00,275.6400146484375,277.6388854980469,275.5,277.1000061035156,277.1000061035156,3597362
2023-04-20 13:30:00-04:00,277.1099853515625,277.21990966796875,274.30999755859375,274.3800048828125,274.3800048828125,3676213
2023-04-20 14:30:00-04:00,274.3599853515625,274.6700134277344,270.3399963378906,270.55999755859375,270.55999755859375,7502112
2023-04-20 15:30:00-04:00,270.5799865722656,271.4200134277344,270.0,271.0400085449219,271.0400085449219,4904797
2023-04-21 09:30:00-04:00,269.8546142578125,270.92999267578125,267.2200012207031,270.3367004394531,270.3367004394531,9419595
2023-04-21 10:30:00-04:00,270.31500244140625,270.7847900390625,268.1000061035156,270.5498962402344,270.5498962402344,4961102
2023-04-21 11:30:00-04:00,270.55999755859375,271.4198913574219,269.8599853515625,270.3800048828125,270.3800048828125,4411767
2023-04-21 12:30:00-04:00,270.39300537109375,271.44000244140625,268.6099853515625,269.5299987792969,269.5299987792969,3827726
2023-04-21 13:30:00-04:00,269.5299987792969,270.9164123535156,269.5299987792969,270.30999755859375,270.30999755859375,3523506
2023-04-21 14:30:00-04:00,270.32000732421875,270.58990478515625,269.2300109863281,270.1300048828125,270.1300048828125,2789821
2023-04-21 15:30:00-04:00,270.1600036621094,271.8299865722656,269.8999938964844,271.17999267578125,271.17999267578125,2931286
2023-04-24 09:30:00-04:00,270.1300048828125,273.659912109375,270.1300048828125,271.69000244140625,271.69000244140625,7984249
2023-04-24 10:30:00-04:00,271.731201171875,271.9132995605469,267.5199890136719,268.26519775390625,268.26519775390625,5602544
2023-04-24 11:30:00-04:00,268.2200927734375,268.9700012207031,266.7101135253906,268.07000732421875,268.07000732421875,3773429
2023-04-24 12:30:00-04:00,268.12530517578125,269.7900085449219,268.0826110839844,269.0278015136719,269.0278015136719,2812229
2023-04-24 13:30:00-04:00,269.07000732421875,271.239990234375,268.8752136230469,271.1400146484375,271.1400146484375,3291033
2023-04-24 14:30:00-04:00,271.1400146484375,271.2900085449219,269.95001220703125,269.9938049316406,269.9938049316406,3338040
2023-04-24 15:30:00-04:00,270.0050048828125,270.9700012207031,269.55999755859375,270.4200134277344,270.4200134277344,2881961
2023-04-25 09:30:00-04:00,270.7799987792969,272.4700012207031,266.05999755859375,266.75,266.75,8784596
2023-04-25 10:30:00-04:00,266.75,267.59991455078125,265.4700012207031,266.9100036621094,266.9100036621094,5229591
2023-04-25 11:30:00-04:00,266.8900146484375,266.89990234375,263.8399963378906,263.8699951171875,263.8699951171875,5268196
2023-04-25 12:30:00-04:00,263.9700012207031,265.3293151855469,263.1400146484375,263.864990234375,263.864990234375,4361580
2023-04-25 13:30:00-04:00,263.8299865722656,264.739990234375,263.57000732421875,264.6600036621094,264.6600036621094,3200913
2023-04-25 14:30:00-04:00,264.69000244140625,265.2398986816406,263.4599914550781,264.1099853515625,264.1099853515625,3677817
2023-04-25 15:30:00-04:00,264.07000732421875,264.6000061035156,262.25,262.4200134277344,262.4200134277344,3521280
2023-04-26 09:30:00-04:00,270.0199890136719,271.86419677734375,267.0509948730469,270.12060546875,270.12060546875,12232759
2023-04-26 10:30:00-04:00,270.0899963378906,272.6700134277344,269.32000732421875,271.9830017089844,271.9830017089844,6316619
2023-04-26 11:30:00-04:00,271.9800109863281,273.29998779296875,271.57000732421875,272.6400146484375,272.6400146484375,4358119
2023-04-26 12:30:00-04:00,272.64208984375,272.6571960449219,270.7699890136719,271.75,271.75,3474960
2023-04-26 13:30:00-04:00,271.7749938964844,272.6400146484375,270.6199951171875,271.20001220703125,271.20001220703125,4166527
2023-04-26 14:30:00-04:00,271.1499938964844,271.19830322265625,268.69000244140625,269.95001220703125,269.95001220703125,4456694
2023-04-26 15:30:00-04:00,269.9599914550781,270.239990234375,268.5299987792969,269.55999755859375,269.55999755859375,3456431
2023-04-27 09:30:00-04:00,273.6300048828125,274.95001220703125,266.2500915527344,267.8450012207031,267.8450012207031,11036783
2023-04-27 10:30:00-04:00,267.8800048828125,269.7099914550781,266.92999267578125,268.89990234375,268.89990234375,5457800
2023-04-27 11:30:00-04:00,268.9100036621094,268.9999084472656,267.1700134277344,267.82501220703125,267.82501220703125,3969371
2023-04-27 12:30:00-04:00,267.8500061035156,270.6600036621094,267.840087890625,270.3500061035156,270.3500061035156,4282056
2023-04-27 13:30:00-04:00,270.3599853515625,271.6700134277344,270.1600036621094,271.07000732421875,271.07000732421875,3759759
2023-04-27 14:30:00-04:00,271.0638122558594,271.8399963378906,270.42999267578125,271.6499938964844,271.6499938964844,3183325
2023-04-27 15:30:00-04:00,271.6400146484375,272.6401062011719,271.3800048828125,272.2200012207031,272.2200012207031,3174711
2023-04-28 09:30:00-04:00,272.25,275.1700134277344,270.7148132324219,274.7250061035156,274.7250061035156,8189149
2023-04-28 10:30:00-04:00,274.70001220703125,274.7799987792969,272.4100036621094,273.2900085449219,273.2900085449219,3949197
2023-04-28 11:30:00-04:00,273.2699890136719,275.0,273.2699890136719,274.6700134277344,274.6700134277344,2887284
2023-04-28 12:30:00-04:00,274.6499938964844,275.7522888183594,273.5899963378906,275.6499938964844,275.6499938964844,3171316
2023-04-28 13:30:00-04:00,275.6700134277344,275.95001220703125,275.0899963378906,275.55999755859375,275.55999755859375,2750090
2023-04-28 14:30:00-04:00,275.57000732421875,276.75,275.1000061035156,276.6820068359375,276.6820068359375,2947840
2023-04-28 15:30:00-04:00,276.69000244140625,277.5799865722656,276.2099914550781,277.5,277.5,2834736
2023-05-01 09:30:00-04:00,278.3999938964844,283.989990234375,277.79998779296875,283.6499938964844,283.6499938964844,12585822
2023-05-01 10:30:00-04:00,283.6300048828125,286.79998779296875,283.05999755859375,285.1499938964844,285.1499938964844,10567968
2023-05-01 11:30:00-04:00,285.1400146484375,286.8699035644531,284.6000061035156,286.80010986328125,286.80010986328125,6315163
2023-05-01 12:30:00-04:00,286.8215026855469,289.1499938964844,286.8215026855469,288.44000244140625,288.44000244140625,6668722
2023-05-01 13:30:00-04:00,288.4200134277344,290.58441162109375,288.0801086425781,288.7850036621094,288.7850036621094,7416220
2023-05-01 14:30:00-04:00,288.7699890136719,289.9599914550781,287.54998779296875,289.1099853515625,289.1099853515625,6727309
2023-05-01 15:30:00-04:00,289.1300048828125,289.9599914550781,288.2300109863281,289.1000061035156,289.1000061035156,4569961
2023-05-02 09:30:00-04:00,286.44000244140625,288.3598937988281,283.5,284.5799865722656,284.5799865722656,11949108
2023-05-02 10:30:00-04:00,284.8599853515625,284.8599853515625,281.7300109863281,282.4198913574219,282.4198913574219,7141114
2023-05-02 11:30:00-04:00,282.35888671875,283.4200134277344,280.8299865722656,281.69000244140625,281.69000244140625,4847209
2023-05-02 12:30:00-04:00,281.6600036621094,283.489990234375,281.6499938964844,283.23809814453125,283.23809814453125,3531089
2023-05-02 13:30:00-04:00,283.20001220703125,284.3900146484375,282.2149963378906,282.95001220703125,282.95001220703125,3802847
2023-05-02 14:30:00-04:00,282.94000244140625,283.8500061035156,282.3399963378906,282.5950012207031,282.5950012207031,3181947
2023-05-02 15:30:00-04:00,282.6000061035156,282.63330078125,281.0199890136719,282.1000061035156,282.1000061035156,3299934
2023-05-03 09:30:00-04:00,278.3999938964844,279.95001220703125,274.7200012207031,278.364990234375,278.364990234375,11195254
2023-05-03 10:30:00-04:00,278.3699951171875,280.3399963378906,277.4200134277344,277.80999755859375,277.80999755859375,4764071
2023-05-03 11:30:00-04:00,277.8299865722656,279.3381042480469,277.05999755859375,279.1400146484375,279.1400146484375,3001504
2023-05-03 12:30:00-04:00,279.1600036621094,279.5400085449219,278.2601013183594,279.32000732421875,279.32000732421875,2106414
2023-05-03 13:30:00-04:00,279.34991455078125,283.6700134277344,278.8999938964844,282.7898864746094,282.7898864746094,4744778
2023-05-03 14:30:00-04:00,282.7799987792969,283.1400146484375,279.2500915527344,279.343994140625,279.343994140625,6909474
2023-05-03 15:30:00-04:00,279.25,279.8299865722656,277.82000732421875,278.010009765625,278.010009765625,3925395
2023-05-04 09:30:00-04:00,276.510009765625,278.5899963378906,274.80999755859375,275.3299865722656,275.3299865722656,7247435
2023-05-04 10:30:00-04:00,275.32501220703125,277.177490234375,273.840087890625,276.29998779296875,276.29998779296875,5028313
2023-05-04 11:30:00-04:00,276.2900085449219,276.9599914550781,275.0899963378906,276.17498779296875,276.17498779296875,2464025
2023-05-04 12:30:00-04:00,276.1499938964844,278.3500061035156,272.3999938964844,273.6343078613281,273.6343078613281,5652944
2023-05-04 13:30:00-04:00,273.67498779296875,276.7300109863281,272.55999755859375,274.25,274.25,4963436
2023-05-04 14:30:00-04:00,274.2449951171875,276.0038146972656,273.79998779296875,275.7799987792969,275.7799987792969,2726287
2023-05-04 15:30:00-04:00,275.7799987792969,276.3800048828125,275.3900146484375,275.6199951171875,275.6199951171875,2076008
2023-05-05 09:30:00-04:00,278.2550048828125,282.8900146484375,277.30999755859375,282.54998779296875,282.54998779296875,8963836
2023-05-05 10:30:00-04:00,282.54998779296875,284.989990234375,282.4200134277344,284.2200012207031,284.2200012207031,6634477
2023-05-05 11:30:00-04:00,284.2200012207031,284.4800109863281,283.0310974121094,283.9700927734375,283.9700927734375,3033337
2023-05-05 12:30:00-04:00,283.989990234375,284.92999267578125,283.5,284.5799865722656,284.5799865722656,2795706
2023-05-05 13:30:00-04:00,284.5799865722656,286.7699890136719,284.5,286.25,286.25,4103513
2023-05-05 14:30:00-04:00,286.2300109863281,287.54998779296875,286.2200012207031,286.82501220703125,286.82501220703125,3972626
2023-05-05 15:30:00-04:00,286.79998779296875,287.3299865722656,286.30999755859375,286.79998779296875,286.79998779296875,3382628
2023-05-08 09:30:00-04:00,285.2200012207031,286.1300048828125,283.5,284.92498779296875,284.92498779296875,6915670
2023-05-08 10:30:00-04:00,284.92999267578125,288.3299865722656,283.7300109863281,287.5199890136719,287.5199890136719,5755220
