2.223661266577330597e-01,-1.561052945840123163e-01,3.371760049572423701e-01,-4.383299483457032131e-01,3.228215876272166329e-01,1.411869798447569768e-01,2.237082269963130698e-01,3.014534904240623314e-01,-2.676740620650593927e-01,1.827226933887623694e+00,1.968321732246559319e-01,9.521450541053591010e-01,-4.722963037195417324e-01,2.035472961741889852e-01,-2.692607566262302798e-01,-9.158968976274408508e-03,1.174134161176762614e+00,-1.299055574549527192e-01,8.478019064690107687e-01,-2.374000050318324229e-02,-1.804444323282373419e-01,-2.449421477425395843e-01,3.324318246164352786e-01,-1.289462181804283292e+00,1.072650524515053883e-01,-1.007330467454356837e+00,-1.606988968790134531e-01,4.924333478993219160e-01,3.687451985235976615e-01
2.299888618380133698e-01,2.991231192978258124e-01,-2.697921415130781209e-01,1.827083061568529176e+00,2.214910130725159798e-01,9.482597698823779231e-01,-4.655538210086240247e-01,2.018967040575634364e-01,-2.690690789112857861e-01,-1.116071945175614068e-02,1.173259808746550226e+00,-1.120586799254587873e-01,8.545475048939459306e-01,-2.659522059001810657e-02,-1.787068213309481735e-01,-2.439561185784444031e-01,3.330649731284699433e-01,-1.286574355972026407e+00,1.049426592360442612e-01,-1.004034480220141745e+00,-1.647169192472075494e-01,4.900345466596782162e-01,3.706818686114937700e-01,-6.110994583346432418e-02,1.072406593111294049e+00,-3.560530906733336276e-01,-1.221577460973057895e-02,2.122107589700219787e-01,-2.319362116334571997e-02
-4.627240410705419360e-01,1.995219666849417650e-01,-2.711880903117145358e-01,-1.132999027490344014e-02,1.225812834208076962e+00,-1.179452488118938325e-01,8.616968574377794621e-01,-2.819200181893541032e-02,-1.785183487095153287e-01,-2.461374648520579522e-01,3.321668054175306306e-01,-1.321455818547747407e+00,1.100907802586851975e-01,-1.006449633021582413e+00,-1.629743154286395213e-01,4.910103564304614809e-01,3.713166877066745308e-01,-5.807065058596612428e-02,1.070267944472315991e+00,-3.493767331745216698e-01,-1.628418134581008717e-02,2.099005696061149728e-01,-2.124185465287270133e-02,5.417010451964178186e-01,2.223796799359591819e-02,-2.036622876685388883e-01,1.356538251293364639e-01,-1.614169892138673790e-01,1.091263953711672924e-01
8.711716420229396185e-01,-3.066927536802391274e-02,-1.805768669542775207e-01,-2.463099820295906184e-01,3.606918297249565586e-01,-1.329616715054122711e+00,1.170118489749882168e-01,-1.007817309100790260e+00,-1.627863996483028264e-01,4.893911843182591204e-01,3.704196031115286614e-01,-3.694907989826609618e-02,1.077491943711149647e+00,-3.520857705826447859e-01,-1.449445640081509223e-02,2.108802744654273420e-01,-2.062415295412478242e-02,5.448146737056943634e-01,1.989938723986695718e-02,-1.961949655862163522e-01,1.315352422102776253e-01,-1.636090301596888341e-01,1.110730652727190820e-01,-5.214719751020358007e-01,2.035484182833863925e-02,-2.017934246097831952e-01,8.088320851962612634e-01,2.307069005171241693e-01,1.242519664755601105e-01
1.227582984218029277e-01,-1.010731140511318404e+00,-1.648344080358680741e-01,4.892288289405748447e-01,4.000374177090902372e-01,-4.269440168529166357e-02,1.084709661021040938e+00,-3.536064470757575573e-01,-1.431179596174248468e-02,2.090468314996968835e-01,-2.153233554368208166e-02,5.934196021743332050e-01,2.486462744661026639e-02,-1.989727683358049892e-01,1.333718935802933325e-01,-1.626241318819526271e-01,1.116965458687470270e-01,-5.184894475839645356e-01,1.801590256323582981e-02,-1.943164024375486909e-01,8.044850745570055750e-01,2.283908623106858105e-01,1.261980537810493685e-01,-1.748665201208029346e-03,2.526166157774474286e-01,2.074394068433712407e-02,-8.623326664638014671e-02,8.719135853155315363e-01,5.353298051227668441e-01
1.095300980063658391e+00,-3.562287375341141593e-01,-1.626061467636605307e-02,2.088806029850448220e-01,-3.111643734069156030e-03,5.888597180393400077e-01,3.175956200128129958e-02,-2.005292450221476397e-01,1.335493203928275474e-01,-1.647432675065478580e-01,1.107921100037555506e-01,-5.183567018304801044e-01,2.297709244117231153e-02,-1.970950484992260721e-01,8.065353590821956464e-01,2.293703100739908629e-01,1.268221949658831504e-01,1.297949948678131559e-03,2.503218947326673605e-01,2.937601402097729519e-02,-9.027655723126526421e-02,8.693947849859825494e-01,5.372600588224673013e-01,-5.033020026387026169e-01,-7.270815617415352650e-01,-4.976729653623991889e-01,4.486316061443791636e-02,-2.963797998338029704e-01,8.427661140012800145e-02
3.707918790050705043e-02,-2.030833185250346951e-01,1.316992815059175592e-01,-1.649146601710609339e-01,1.329929924911475991e-01,-5.250073330613973521e-01,2.987144819293730685e-02,-1.986519642255717977e-01,8.066889597424092839e-01,2.275510100938470393e-01,1.259181873909593075e-01,2.512592005216144828e-02,2.557826456974323093e-01,2.649694944577056857e-02,-8.851032174114407958e-02,8.703653199888555791e-01,5.379021532744321377e-01,-5.003172345620821027e-01,-7.295627986693500322e-01,-4.917316673487500123e-01,4.077538544087615235e-02,-2.985291628932719710e-01,8.622423844810400695e-02,4.484513751959158800e-01,-6.065686473406027845e-01,1.605038384211867480e-02,-3.890093027971638362e-01,-5.139530204317032114e-01,3.400189896961725022e-01
3.518162107380382042e-02,-2.012052011415681740e-01,8.052886172952493649e-01,2.273850372262855857e-01,1.485511854749360650e-01,1.949733319230453205e-02,2.627483900753040391e-01,2.488775444455186905e-02,-8.832504156203489776e-02,8.690363156132334677e-01,5.370097856272899595e-01,-4.993560834518432356e-01,-7.262092351164595172e-01,-4.943767997255373858e-01,4.258322438887639921e-02,-2.975423886350963554e-01,8.684663376351636765e-02,4.515535049896181041e-01,-6.090269409036522807e-01,2.465809588424705198e-02,-3.929498532257324483e-01,-5.160335825737982773e-01,3.419567662398869667e-01,1.512484703909329653e+00,-1.413728075033712450e+00,3.654493121132225131e-01,-2.062596134706948248e-01,1.213016188169445397e-01,1.848691734088281358e-01
2.692244831445234632e-01,2.243413523014405400e-02,-9.032330543052424776e-02,8.688792052764349183e-01,5.713866804715157510e-01,-5.059709831353683684e-01,-7.195446135006473565e-01,-4.958642063704762903e-01,4.276386460316514843e-02,-2.997647229230705479e-01,8.594149426124837732e-02,4.959069946462343337e-01,-6.054141717076146900e-01,2.178114924550748205e-02,-3.912797037261296906e-01,-5.150437840520932786e-01,3.425903307568534117e-01,1.515718040779779008e+00,-1.416340036386353196e+00,3.758705337132097202e-01,-2.102621758467309032e-01,1.190201767052178478e-01,1.868129259035629097e-01,2.714607071497355251e-01,-6.581791925846121050e-01,8.897884152424849480e-02,-2.058061402961874620e-01,8.111642239915350938e-02,-4.781798019974910913e-02
-7.179864622185778700e-01,-4.985498922339018368e-01,4.085317575024045161e-02,-2.999379809955547982e-01,1.074324545148592214e-01,4.911637335133045568e-01,-5.987125089065874484e-01,2.017305687147213922e-02,-3.910837072354812483e-01,-5.174324846557187829e-01,3.416924327610210144e-01,1.608582936331488744e+00,-1.414463349000448122e+00,3.728359231201074930e-01,-2.085340307238975344e-01,1.200011451998080070e-01,1.874397144627051870e-01,2.745410120366992279e-01,-6.606473118129950750e-01,9.796507921240814321e-02,-2.098088565480237255e-01,7.884768763427216220e-02,-4.586526522561026886e-02,-4.171870708464799349e-01,-1.054136414140343925e-01,5.826297455099171962e-01,1.983771676314907695e-01,-5.575796593819507506e-03,-3.603762822175544112e-01
-5.965494003925626565e-01,1.771733661059835679e-02,-3.932842315059704719e-01,-5.176087499478817522e-01,3.704895812971553126e-01,1.605932114105021569e+00,-1.408009776970504001e+00,3.711457486984696130e-01,-2.083445023891488113e-01,1.180981889977301830e-01,1.865374233021551975e-01,3.108251434264894808e-01,-6.571455493471460851e-01,9.505522408971690818e-02,-2.080805675154552836e-01,7.982921470230998351e-02,-4.524863896234961741e-02,-4.141916838464103634e-01,-1.077765246041624408e-01,5.941782138181119777e-01,1.942373009738135037e-01,-7.817117579654381948e-03,-3.584115283435409527e-01,3.241465119606462553e-01,-3.267847883769975370e-01,-6.650574712278978229e-01,-3.185375640800199637e+00,1.934230596361334875e-01,-1.914932253044506760e-01
-1.409898490915102443e+00,3.688464350622805421e-01,-2.104229462397394224e-01,1.179307039692732151e-01,2.109021669418194855e-01,3.057338272562721282e-01,-6.504597497071331613e-01,9.342999910120944329e-02,-2.078910552307211834e-01,7.789553108325789066e-02,-4.615751880613448016e-02,-4.093043808976270514e-01,-1.030858443288568543e-01,5.910456019915515391e-01,1.960938575997720756e-01,-6.834385491460772365e-03,-3.578085526402536298e-01,3.272333135900039602e-01,-3.291898164193888809e-01,-6.599849606565187932e-01,-3.188367307960669805e+00,1.911188113110453279e-01,-1.895349763487182981e-01,-1.352840555654118981e-01,4.133482361489128620e-01,5.577068160164350141e-01,-3.420122110555246647e-02,-1.505277940167279560e+00,9.933588105315732664e-02
-6.485557185936153823e-01,9.100692488755156295e-02,-2.099691961522301697e-01,7.772749062930721375e-02,-2.844030916734957212e-02,-4.157499341623446809e-01,-9.623014512859212610e-02,5.893044067646678874e-01,1.962690644120460848e-01,-8.834357898397010578e-03,-3.587262827691207745e-01,3.659194961121419176e-01,-3.249752730859870042e-01,-6.625545618826401695e-01,-3.187584585461088693e+00,1.920987773190125925e-01,-1.889246249069463368e-01,-1.322539068059471468e-01,4.110841153448937524e-01,5.691259251103073513e-01,-3.826216758077914670e-02,-1.507045025937116645e+00,1.012829280588232461e-01,-9.129252408775891947e-01,-3.341807642672663115e-02,-1.368112014599198734e-01,-1.897211800474849497e-01,5.177917641841993657e-01,5.948171454245279932e+00
-9.155131166780139385e-02,5.871023128271860569e-01,1.944609259629334064e-01,-9.003596581367980661e-03,-3.499384098285518996e-01,3.609317874369434853e-01,-3.181876151383686846e-01,-6.640026459599731590e-01,-3.187289615705458878e+00,1.902509684294375059e-01,-1.898375730057423050e-01,-1.145140820156849287e-01,4.168905765037866362e-01,5.660045595907624572e-01,-3.647941971835118313e-02,-1.506041448018332174e+00,1.019059810674154826e-01,-9.099909838763331482e-01,-3.576725303182030219e-02,-1.289968975354020275e-01,-1.937293543644683369e-01,5.153849441162332568e-01,5.949893219934167199e+00,-2.031061136921643584e-01,-8.832946259158623581e-02,-2.527859540379879741e-02,1.301961420996771979e-01,1.859705581592541734e-01,2.123135541765590051e-01
