7.378788757324218750e+01,7.335600280761718750e+01,7.260050201416015625e+01,6.836550140380859375e+01,6.864299774169921875e+01,6.830000305175781250e+01,6.827650451660156250e+01,6.863325500488281250e+01,6.918560028076171875e+01,6.945700073242187500e+01,6.791200256347656250e+01,6.807099914550781250e+01,6.713029479980468750e+01,6.701100158691406250e+01,6.682050323486328125e+01,6.686949920654296875e+01,6.749500274658203125e+01,7.774949645996093750e+01,7.764600372314453125e+01,7.746820068359375000e+01,7.739699554443359375e+01,7.790349578857421875e+01,7.817299652099609375e+01,7.852700042724609375e+01,7.969999694824218750e+01,7.912800598144531250e+01,7.960786437988281250e+01,8.006099700927734375e+01,7.967700195312500000e+01,7.882399749755859375e+01
6.827650451660156250e+01,6.863325500488281250e+01,6.918560028076171875e+01,6.945700073242187500e+01,6.791200256347656250e+01,6.807099914550781250e+01,6.713029479980468750e+01,6.701100158691406250e+01,6.682050323486328125e+01,6.686949920654296875e+01,6.749500274658203125e+01,7.774949645996093750e+01,7.764600372314453125e+01,7.746820068359375000e+01,7.739699554443359375e+01,7.790349578857421875e+01,7.817299652099609375e+01,7.852700042724609375e+01,7.969999694824218750e+01,7.912800598144531250e+01,7.960786437988281250e+01,8.006099700927734375e+01,7.967700195312500000e+01,7.882399749755859375e+01,7.881599426269531250e+01,7.982600402832031250e+01,7.995405578613281250e+01,8.010850524902343750e+01,7.986213684082031250e+01,7.951100158691406250e+01
6.713029479980468750e+01,6.701100158691406250e+01,6.682050323486328125e+01,6.686949920654296875e+01,6.749500274658203125e+01,7.774949645996093750e+01,7.764600372314453125e+01,7.746820068359375000e+01,7.739699554443359375e+01,7.790349578857421875e+01,7.817299652099609375e+01,7.852700042724609375e+01,7.969999694824218750e+01,7.912800598144531250e+01,7.960786437988281250e+01,8.006099700927734375e+01,7.967700195312500000e+01,7.882399749755859375e+01,7.881599426269531250e+01,7.982600402832031250e+01,7.995405578613281250e+01,8.010850524902343750e+01,7.986213684082031250e+01,7.951100158691406250e+01,7.917999267578125000e+01,7.909110260009765625e+01,7.861900329589843750e+01,7.861000061035156250e+01,7.917299652099609375e+01,7.916768646240234375e+01
7.764600372314453125e+01,7.746820068359375000e+01,7.739699554443359375e+01,7.790349578857421875e+01,7.817299652099609375e+01,7.852700042724609375e+01,7.969999694824218750e+01,7.912800598144531250e+01,7.960786437988281250e+01,8.006099700927734375e+01,7.967700195312500000e+01,7.882399749755859375e+01,7.881599426269531250e+01,7.982600402832031250e+01,7.995405578613281250e+01,8.010850524902343750e+01,7.986213684082031250e+01,7.951100158691406250e+01,7.917999267578125000e+01,7.909110260009765625e+01,7.861900329589843750e+01,7.861000061035156250e+01,7.917299652099609375e+01,7.916768646240234375e+01,7.912200927734375000e+01,7.910300445556640625e+01,7.869999694824218750e+01,7.733599853515625000e+01,7.822894287109375000e+01,7.840200042724609375e+01
7.969999694824218750e+01,7.912800598144531250e+01,7.960786437988281250e+01,8.006099700927734375e+01,7.967700195312500000e+01,7.882399749755859375e+01,7.881599426269531250e+01,7.982600402832031250e+01,7.995405578613281250e+01,8.010850524902343750e+01,7.986213684082031250e+01,7.951100158691406250e+01,7.917999267578125000e+01,7.909110260009765625e+01,7.861900329589843750e+01,7.861000061035156250e+01,7.917299652099609375e+01,7.916768646240234375e+01,7.912200927734375000e+01,7.910300445556640625e+01,7.869999694824218750e+01,7.733599853515625000e+01,7.822894287109375000e+01,7.840200042724609375e+01,7.841550445556640625e+01,7.819000244140625000e+01,7.821500396728515625e+01,7.767900085449218750e+01,7.934899902343750000e+01,7.900199890136718750e+01
7.881599426269531250e+01,7.982600402832031250e+01,7.995405578613281250e+01,8.010850524902343750e+01,7.986213684082031250e+01,7.951100158691406250e+01,7.917999267578125000e+01,7.909110260009765625e+01,7.861900329589843750e+01,7.861000061035156250e+01,7.917299652099609375e+01,7.916768646240234375e+01,7.912200927734375000e+01,7.910300445556640625e+01,7.869999694824218750e+01,7.733599853515625000e+01,7.822894287109375000e+01,7.840200042724609375e+01,7.841550445556640625e+01,7.819000244140625000e+01,7.821500396728515625e+01,7.767900085449218750e+01,7.934899902343750000e+01,7.900199890136718750e+01,7.890900421142578125e+01,7.936399841308593750e+01,7.932800292968750000e+01,7.931300354003906250e+01,7.921800231933593750e+01,8.077553558349609375e+01
7.917999267578125000e+01,7.909110260009765625e+01,7.861900329589843750e+01,7.861000061035156250e+01,7.917299652099609375e+01,7.916768646240234375e+01,7.912200927734375000e+01,7.910300445556640625e+01,7.869999694824218750e+01,7.733599853515625000e+01,7.822894287109375000e+01,7.840200042724609375e+01,7.841550445556640625e+01,7.819000244140625000e+01,7.821500396728515625e+01,7.767900085449218750e+01,7.934899902343750000e+01,7.900199890136718750e+01,7.890900421142578125e+01,7.936399841308593750e+01,7.932800292968750000e+01,7.931300354003906250e+01,7.921800231933593750e+01,8.077553558349609375e+01,8.196400451660156250e+01,8.176550292968750000e+01,8.177239990234375000e+01,8.213145446777343750e+01,8.199800109863281250e+01,8.229299926757812500e+01
7.912200927734375000e+01,7.910300445556640625e+01,7.869999694824218750e+01,7.733599853515625000e+01,7.822894287109375000e+01,7.840200042724609375e+01,7.841550445556640625e+01,7.819000244140625000e+01,7.821500396728515625e+01,7.767900085449218750e+01,7.934899902343750000e+01,7.900199890136718750e+01,7.890900421142578125e+01,7.936399841308593750e+01,7.932800292968750000e+01,7.931300354003906250e+01,7.921800231933593750e+01,8.077553558349609375e+01,8.196400451660156250e+01,8.176550292968750000e+01,8.177239990234375000e+01,8.213145446777343750e+01,8.199800109863281250e+01,8.229299926757812500e+01,8.482800292968750000e+01,8.521616363525390625e+01,8.603300476074218750e+01,8.661299896240234375e+01,8.714399719238281250e+01,8.663704681396484375e+01
7.841550445556640625e+01,7.819000244140625000e+01,7.821500396728515625e+01,7.767900085449218750e+01,7.934899902343750000e+01,7.900199890136718750e+01,7.890900421142578125e+01,7.936399841308593750e+01,7.932800292968750000e+01,7.931300354003906250e+01,7.921800231933593750e+01,8.077553558349609375e+01,8.196400451660156250e+01,8.176550292968750000e+01,8.177239990234375000e+01,8.213145446777343750e+01,8.199800109863281250e+01,8.229299926757812500e+01,8.482800292968750000e+01,8.521616363525390625e+01,8.603300476074218750e+01,8.661299896240234375e+01,8.714399719238281250e+01,8.663704681396484375e+01,8.525099945068359375e+01,8.419999694824218750e+01,8.463098907470703125e+01,8.530772399902343750e+01,8.480000305175781250e+01,8.502400207519531250e+01
7.890900421142578125e+01,7.936399841308593750e+01,7.932800292968750000e+01,7.931300354003906250e+01,7.921800231933593750e+01,8.077553558349609375e+01,8.196400451660156250e+01,8.176550292968750000e+01,8.177239990234375000e+01,8.213145446777343750e+01,8.199800109863281250e+01,8.229299926757812500e+01,8.482800292968750000e+01,8.521616363525390625e+01,8.603300476074218750e+01,8.661299896240234375e+01,8.714399719238281250e+01,8.663704681396484375e+01,8.525099945068359375e+01,8.419999694824218750e+01,8.463098907470703125e+01,8.530772399902343750e+01,8.480000305175781250e+01,8.502400207519531250e+01,8.474019622802734375e+01,8.599400329589843750e+01,8.827199554443359375e+01,8.838899993896484375e+01,8.878300476074218750e+01,8.945300292968750000e+01
8.196400451660156250e+01,8.176550292968750000e+01,8.177239990234375000e+01,8.213145446777343750e+01,8.199800109863281250e+01,8.229299926757812500e+01,8.482800292968750000e+01,8.521616363525390625e+01,8.603300476074218750e+01,8.661299896240234375e+01,8.714399719238281250e+01,8.663704681396484375e+01,8.525099945068359375e+01,8.419999694824218750e+01,8.463098907470703125e+01,8.530772399902343750e+01,8.480000305175781250e+01,8.502400207519531250e+01,8.474019622802734375e+01,8.599400329589843750e+01,8.827199554443359375e+01,8.838899993896484375e+01,8.878300476074218750e+01,8.945300292968750000e+01,8.929100036621093750e+01,8.830064392089843750e+01,8.874449920654296875e+01,9.155274963378906250e+01,9.214381408691406250e+01,9.170899963378906250e+01
8.482800292968750000e+01,8.521616363525390625e+01,8.603300476074218750e+01,8.661299896240234375e+01,8.714399719238281250e+01,8.663704681396484375e+01,8.525099945068359375e+01,8.419999694824218750e+01,8.463098907470703125e+01,8.530772399902343750e+01,8.480000305175781250e+01,8.502400207519531250e+01,8.474019622802734375e+01,8.599400329589843750e+01,8.827199554443359375e+01,8.838899993896484375e+01,8.878300476074218750e+01,8.945300292968750000e+01,8.929100036621093750e+01,8.830064392089843750e+01,8.874449920654296875e+01,9.155274963378906250e+01,9.214381408691406250e+01,9.170899963378906250e+01,9.187117767333984375e+01,9.237026977539062500e+01,9.220500946044921875e+01,9.267399597167967329e+01,9.720999908447265625e+01,9.049780273437500000e+01
8.525099945068359375e+01,8.419999694824218750e+01,8.463098907470703125e+01,8.530772399902343750e+01,8.480000305175781250e+01,8.502400207519531250e+01,8.474019622802734375e+01,8.599400329589843750e+01,8.827199554443359375e+01,8.838899993896484375e+01,8.878300476074218750e+01,8.945300292968750000e+01,8.929100036621093750e+01,8.830064392089843750e+01,8.874449920654296875e+01,9.155274963378906250e+01,9.214381408691406250e+01,9.170899963378906250e+01,9.187117767333984375e+01,9.237026977539062500e+01,9.220500946044921875e+01,9.267399597167967329e+01,9.720999908447265625e+01,9.049780273437500000e+01,8.957905578613281250e+01,8.760600280761718750e+01,8.814099884033203125e+01,8.805574798583984375e+01,8.750199890136718750e+01,8.707600402832031250e+01
8.474019622802734375e+01,8.599400329589843750e+01,8.827199554443359375e+01,8.838899993896484375e+01,8.878300476074218750e+01,8.945300292968750000e+01,8.929100036621093750e+01,8.830064392089843750e+01,8.874449920654296875e+01,9.155274963378906250e+01,9.214381408691406250e+01,9.170899963378906250e+01,9.187117767333984375e+01,9.237026977539062500e+01,9.220500946044921875e+01,9.267399597167967329e+01,9.720999908447265625e+01,9.049780273437500000e+01,8.957905578613281250e+01,8.760600280761718750e+01,8.814099884033203125e+01,8.805574798583984375e+01,8.750199890136718750e+01,8.707600402832031250e+01,8.671800231933593750e+01,8.691099548339843750e+01,8.673445129394531250e+01,8.640900421142578125e+01,8.554618072509765625e+01,8.579199981689453125e+01
8.929100036621093750e+01,8.830064392089843750e+01,8.874449920654296875e+01,9.155274963378906250e+01,9.214381408691406250e+01,9.170899963378906250e+01,9.187117767333984375e+01,9.237026977539062500e+01,9.220500946044921875e+01,9.267399597167967329e+01,9.720999908447265625e+01,9.049780273437500000e+01,8.957905578613281250e+01,8.760600280761718750e+01,8.814099884033203125e+01,8.805574798583984375e+01,8.750199890136718750e+01,8.707600402832031250e+01,8.671800231933593750e+01,8.691099548339843750e+01,8.673445129394531250e+01,8.640900421142578125e+01,8.554618072509765625e+01,8.579199981689453125e+01,8.857979583740234375e+01,9.108297729492187500e+01,9.046250152587890625e+01,8.993750000000000000e+01,9.031950378417967329e+01,9.054750061035156250e+01
9.187117767333984375e+01,9.237026977539062500e+01,9.220500946044921875e+01,9.267399597167967329e+01,9.720999908447265625e+01,9.049780273437500000e+01,8.957905578613281250e+01,8.760600280761718750e+01,8.814099884033203125e+01,8.805574798583984375e+01,8.750199890136718750e+01,8.707600402832031250e+01,8.671800231933593750e+01,8.691099548339843750e+01,8.673445129394531250e+01,8.640900421142578125e+01,8.554618072509765625e+01,8.579199981689453125e+01,8.857979583740234375e+01,9.108297729492187500e+01,9.046250152587890625e+01,8.993750000000000000e+01,9.031950378417967329e+01,9.054750061035156250e+01,9.193800354003906250e+01,8.906492614746093750e+01,8.892600250244140625e+01,8.903150177001953125e+01,9.033200073242187500e+01,9.031649780273437500e+01
8.957905578613281250e+01,8.760600280761718750e+01,8.814099884033203125e+01,8.805574798583984375e+01,8.750199890136718750e+01,8.707600402832031250e+01,8.671800231933593750e+01,8.691099548339843750e+01,8.673445129394531250e+01,8.640900421142578125e+01,8.554618072509765625e+01,8.579199981689453125e+01,8.857979583740234375e+01,9.108297729492187500e+01,9.046250152587890625e+01,8.993750000000000000e+01,9.031950378417967329e+01,9.054750061035156250e+01,9.193800354003906250e+01,8.906492614746093750e+01,8.892600250244140625e+01,8.903150177001953125e+01,9.033200073242187500e+01,9.031649780273437500e+01,9.062000274658204546e+01,9.092600250244140625e+01,8.867949676513671875e+01,8.782249450683593750e+01,8.757749938964843750e+01,8.719672393798828125e+01
8.671800231933593750e+01,8.691099548339843750e+01,8.673445129394531250e+01,8.640900421142578125e+01,8.554618072509765625e+01,8.579199981689453125e+01,8.857979583740234375e+01,9.108297729492187500e+01,9.046250152587890625e+01,8.993750000000000000e+01,9.031950378417967329e+01,9.054750061035156250e+01,9.193800354003906250e+01,8.906492614746093750e+01,8.892600250244140625e+01,8.903150177001953125e+01,9.033200073242187500e+01,9.031649780273437500e+01,9.062000274658204546e+01,9.092600250244140625e+01,8.867949676513671875e+01,8.782249450683593750e+01,8.757749938964843750e+01,8.719672393798828125e+01,8.816950225830078125e+01,8.739199829101562500e+01,8.803599548339843750e+01,8.843250274658203125e+01,8.920399475097656250e+01,8.864199829101562500e+01
8.857979583740234375e+01,9.108297729492187500e+01,9.046250152587890625e+01,8.993750000000000000e+01,9.031950378417967329e+01,9.054750061035156250e+01,9.193800354003906250e+01,8.906492614746093750e+01,8.892600250244140625e+01,8.903150177001953125e+01,9.033200073242187500e+01,9.031649780273437500e+01,9.062000274658204546e+01,9.092600250244140625e+01,8.867949676513671875e+01,8.782249450683593750e+01,8.757749938964843750e+01,8.719672393798828125e+01,8.816950225830078125e+01,8.739199829101562500e+01,8.803599548339843750e+01,8.843250274658203125e+01,8.920399475097656250e+01,8.864199829101562500e+01,8.882399749755859375e+01,8.911000061035156250e+01,8.856956481933593750e+01,8.783650207519531250e+01,9.070479583740234375e+01,8.869239044189453125e+01
9.193800354003906250e+01,8.906492614746093750e+01,8.892600250244140625e+01,8.903150177001953125e+01,9.033200073242187500e+01,9.031649780273437500e+01,9.062000274658204546e+01,9.092600250244140625e+01,8.867949676513671875e+01,8.782249450683593750e+01,8.757749938964843750e+01,8.719672393798828125e+01,8.816950225830078125e+01,8.739199829101562500e+01,8.803599548339843750e+01,8.843250274658203125e+01,8.920399475097656250e+01,8.864199829101562500e+01,8.882399749755859375e+01,8.911000061035156250e+01,8.856956481933593750e+01,8.783650207519531250e+01,9.070479583740234375e+01,8.869239044189453125e+01,8.837750244140625000e+01,8.817298889160156250e+01,8.885731506347656250e+01,8.864659881591796875e+01,8.845999908447265625e+01,8.553942108154296875e+01
9.062000274658204546e+01,9.092600250244140625e+01,8.867949676513671875e+01,8.782249450683593750e+01,8.757749938964843750e+01,8.719672393798828125e+01,8.816950225830078125e+01,8.739199829101562500e+01,8.803599548339843750e+01,8.843250274658203125e+01,8.920399475097656250e+01,8.864199829101562500e+01,8.882399749755859375e+01,8.911000061035156250e+01,8.856956481933593750e+01,8.783650207519531250e+01,9.070479583740234375e+01,8.869239044189453125e+01,8.837750244140625000e+01,8.817298889160156250e+01,8.885731506347656250e+01,8.864659881591796875e+01,8.845999908447265625e+01,8.553942108154296875e+01,8.688400268554687500e+01,8.812849426269531250e+01,8.915999603271484375e+01,8.990049743652343750e+01,8.853599548339843750e+01,8.940000152587890625e+01
8.816950225830078125e+01,8.739199829101562500e+01,8.803599548339843750e+01,8.843250274658203125e+01,8.920399475097656250e+01,8.864199829101562500e+01,8.882399749755859375e+01,8.911000061035156250e+01,8.856956481933593750e+01,8.783650207519531250e+01,9.070479583740234375e+01,8.869239044189453125e+01,8.837750244140625000e+01,8.817298889160156250e+01,8.885731506347656250e+01,8.864659881591796875e+01,8.845999908447265625e+01,8.553942108154296875e+01,8.688400268554687500e+01,8.812849426269531250e+01,8.915999603271484375e+01,8.990049743652343750e+01,8.853599548339843750e+01,8.940000152587890625e+01,8.930899047851562500e+01,8.882899475097656250e+01,8.852500152587890625e+01,8.844699859619140625e+01,8.976856994628906250e+01,9.008100128173828125e+01
8.882399749755859375e+01,8.911000061035156250e+01,8.856956481933593750e+01,8.783650207519531250e+01,9.070479583740234375e+01,8.869239044189453125e+01,8.837750244140625000e+01,8.817298889160156250e+01,8.885731506347656250e+01,8.864659881591796875e+01,8.845999908447265625e+01,8.553942108154296875e+01,8.688400268554687500e+01,8.812849426269531250e+01,8.915999603271484375e+01,8.990049743652343750e+01,8.853599548339843750e+01,8.940000152587890625e+01,8.930899047851562500e+01,8.882899475097656250e+01,8.852500152587890625e+01,8.844699859619140625e+01,8.976856994628906250e+01,9.008100128173828125e+01,9.035250091552734375e+01,9.119999694824220171e+01,9.192600250244140625e+01,9.234162902832032671e+01,9.218900299072265625e+01,9.169600677490234375e+01
8.837750244140625000e+01,8.817298889160156250e+01,8.885731506347656250e+01,8.864659881591796875e+01,8.845999908447265625e+01,8.553942108154296875e+01,8.688400268554687500e+01,8.812849426269531250e+01,8.915999603271484375e+01,8.990049743652343750e+01,8.853599548339843750e+01,8.940000152587890625e+01,8.930899047851562500e+01,8.882899475097656250e+01,8.852500152587890625e+01,8.844699859619140625e+01,8.976856994628906250e+01,9.008100128173828125e+01,9.035250091552734375e+01,9.119999694824220171e+01,9.192600250244140625e+01,9.234162902832032671e+01,9.218900299072265625e+01,9.169600677490234375e+01,9.154838562011720171e+01,9.138099670410156250e+01,9.281400299072265625e+01,9.364130401611328125e+01,9.440299987792967329e+01,9.450399780273437500e+01
8.688400268554687500e+01,8.812849426269531250e+01,8.915999603271484375e+01,8.990049743652343750e+01,8.853599548339843750e+01,8.940000152587890625e+01,8.930899047851562500e+01,8.882899475097656250e+01,8.852500152587890625e+01,8.844699859619140625e+01,8.976856994628906250e+01,9.008100128173828125e+01,9.035250091552734375e+01,9.119999694824220171e+01,9.192600250244140625e+01,9.234162902832032671e+01,9.218900299072265625e+01,9.169600677490234375e+01,9.154838562011720171e+01,9.138099670410156250e+01,9.281400299072265625e+01,9.364130401611328125e+01,9.440299987792967329e+01,9.450399780273437500e+01,9.439598846435548296e+01,9.368766784667967329e+01,9.424500274658204546e+01,9.611865997314451704e+01,9.577899932861328125e+01,9.506099700927734375e+01
8.930899047851562500e+01,8.882899475097656250e+01,8.852500152587890625e+01,8.844699859619140625e+01,8.976856994628906250e+01,9.008100128173828125e+01,9.035250091552734375e+01,9.119999694824220171e+01,9.192600250244140625e+01,9.234162902832032671e+01,9.218900299072265625e+01,9.169600677490234375e+01,9.154838562011720171e+01,9.138099670410156250e+01,9.281400299072265625e+01,9.364130401611328125e+01,9.440299987792967329e+01,9.450399780273437500e+01,9.439598846435548296e+01,9.368766784667967329e+01,9.424500274658204546e+01,9.611865997314451704e+01,9.577899932861328125e+01,9.506099700927734375e+01,9.569899749755859375e+01,9.594550323486328125e+01,9.544200134277343750e+01,9.500000000000000000e+01,9.427574157714843750e+01,9.484068298339843750e+01
9.035250091552734375e+01,9.119999694824220171e+01,9.192600250244140625e+01,9.234162902832032671e+01,9.218900299072265625e+01,9.169600677490234375e+01,9.154838562011720171e+01,9.138099670410156250e+01,9.281400299072265625e+01,9.364130401611328125e+01,9.440299987792967329e+01,9.450399780273437500e+01,9.439598846435548296e+01,9.368766784667967329e+01,9.424500274658204546e+01,9.611865997314451704e+01,9.577899932861328125e+01,9.506099700927734375e+01,9.569899749755859375e+01,9.594550323486328125e+01,9.544200134277343750e+01,9.500000000000000000e+01,9.427574157714843750e+01,9.484068298339843750e+01,9.437319946289062500e+01,9.447249603271484375e+01,9.492100524902343750e+01,9.404000091552734375e+01,9.257299804687500000e+01,8.999299621582031250e+01
9.154838562011720171e+01,9.138099670410156250e+01,9.281400299072265625e+01,9.364130401611328125e+01,9.440299987792967329e+01,9.450399780273437500e+01,9.439598846435548296e+01,9.368766784667967329e+01,9.424500274658204546e+01,9.611865997314451704e+01,9.577899932861328125e+01,9.506099700927734375e+01,9.569899749755859375e+01,9.594550323486328125e+01,9.544200134277343750e+01,9.500000000000000000e+01,9.427574157714843750e+01,9.484068298339843750e+01,9.437319946289062500e+01,9.447249603271484375e+01,9.492100524902343750e+01,9.404000091552734375e+01,9.257299804687500000e+01,8.999299621582031250e+01,8.956999969482421875e+01,9.019300079345704546e+01,9.017002105712890625e+01,9.027050018310548296e+01,8.959099578857421875e+01,9.025599670410156250e+01
9.439598846435548296e+01,9.368766784667967329e+01,9.424500274658204546e+01,9.611865997314451704e+01,9.577899932861328125e+01,9.506099700927734375e+01,9.569899749755859375e+01,9.594550323486328125e+01,9.544200134277343750e+01,9.500000000000000000e+01,9.427574157714843750e+01,9.484068298339843750e+01,9.437319946289062500e+01,9.447249603271484375e+01,9.492100524902343750e+01,9.404000091552734375e+01,9.257299804687500000e+01,8.999299621582031250e+01,8.956999969482421875e+01,9.019300079345704546e+01,9.017002105712890625e+01,9.027050018310548296e+01,8.959099578857421875e+01,9.025599670410156250e+01,9.056538391113279829e+01,9.067118835449220171e+01,9.063300323486328125e+01,9.059099578857421875e+01,9.038300323486328125e+01,9.043483734130859375e+01
9.569899749755859375e+01,9.594550323486328125e+01,9.544200134277343750e+01,9.500000000000000000e+01,9.427574157714843750e+01,9.484068298339843750e+01,9.437319946289062500e+01,9.447249603271484375e+01,9.492100524902343750e+01,9.404000091552734375e+01,9.257299804687500000e+01,8.999299621582031250e+01,8.956999969482421875e+01,9.019300079345704546e+01,9.017002105712890625e+01,9.027050018310548296e+01,8.959099578857421875e+01,9.025599670410156250e+01,9.056538391113279829e+01,9.067118835449220171e+01,9.063300323486328125e+01,9.059099578857421875e+01,9.038300323486328125e+01,9.043483734130859375e+01,9.031700134277343750e+01,9.134461212158204546e+01,8.998200225830078125e+01,8.987899780273437500e+01,8.990499877929687500e+01,9.014299774169921875e+01
9.437319946289062500e+01,9.447249603271484375e+01,9.492100524902343750e+01,9.404000091552734375e+01,9.257299804687500000e+01,8.999299621582031250e+01,8.956999969482421875e+01,9.019300079345704546e+01,9.017002105712890625e+01,9.027050018310548296e+01,8.959099578857421875e+01,9.025599670410156250e+01,9.056538391113279829e+01,9.067118835449220171e+01,9.063300323486328125e+01,9.059099578857421875e+01,9.038300323486328125e+01,9.043483734130859375e+01,9.031700134277343750e+01,9.134461212158204546e+01,8.998200225830078125e+01,8.987899780273437500e+01,8.990499877929687500e+01,9.014299774169921875e+01,8.998649597167968750e+01,9.037199401855467329e+01,8.802600097656250000e+01,8.937599945068359375e+01,8.912199401855468750e+01,8.964699554443359375e+01
8.956999969482421875e+01,9.019300079345704546e+01,9.017002105712890625e+01,9.027050018310548296e+01,8.959099578857421875e+01,9.025599670410156250e+01,9.056538391113279829e+01,9.067118835449220171e+01,9.063300323486328125e+01,9.059099578857421875e+01,9.038300323486328125e+01,9.043483734130859375e+01,9.031700134277343750e+01,9.134461212158204546e+01,8.998200225830078125e+01,8.987899780273437500e+01,8.990499877929687500e+01,9.014299774169921875e+01,8.998649597167968750e+01,9.037199401855467329e+01,8.802600097656250000e+01,8.937599945068359375e+01,8.912199401855468750e+01,8.964699554443359375e+01,8.954799652099609375e+01,8.932167816162109375e+01,8.944699859619140625e+01,9.016300201416015625e+01,9.018599700927734375e+01,8.962365722656250000e+01
9.056538391113279829e+01,9.067118835449220171e+01,9.063300323486328125e+01,9.059099578857421875e+01,9.038300323486328125e+01,9.043483734130859375e+01,9.031700134277343750e+01,9.134461212158204546e+01,8.998200225830078125e+01,8.987899780273437500e+01,8.990499877929687500e+01,9.014299774169921875e+01,8.998649597167968750e+01,9.037199401855467329e+01,8.802600097656250000e+01,8.937599945068359375e+01,8.912199401855468750e+01,8.964699554443359375e+01,8.954799652099609375e+01,8.932167816162109375e+01,8.944699859619140625e+01,9.016300201416015625e+01,9.018599700927734375e+01,8.962365722656250000e+01,9.003895568847656250e+01,8.984799957275390625e+01,8.913700103759765625e+01,8.896199798583984375e+01,8.980799865722656250e+01,8.946599578857421875e+01
9.031700134277343750e+01,9.134461212158204546e+01,8.998200225830078125e+01,8.987899780273437500e+01,8.990499877929687500e+01,9.014299774169921875e+01,8.998649597167968750e+01,9.037199401855467329e+01,8.802600097656250000e+01,8.937599945068359375e+01,8.912199401855468750e+01,8.964699554443359375e+01,8.954799652099609375e+01,8.932167816162109375e+01,8.944699859619140625e+01,9.016300201416015625e+01,9.018599700927734375e+01,8.962365722656250000e+01,9.003895568847656250e+01,8.984799957275390625e+01,8.913700103759765625e+01,8.896199798583984375e+01,8.980799865722656250e+01,8.946599578857421875e+01,8.965950012207031250e+01,8.946649932861328125e+01,8.816999816894531250e+01,8.646599578857421875e+01,8.590200042724609375e+01,8.677700042724609375e+01
8.998649597167968750e+01,9.037199401855467329e+01,8.802600097656250000e+01,8.937599945068359375e+01,8.912199401855468750e+01,8.964699554443359375e+01,8.954799652099609375e+01,8.932167816162109375e+01,8.944699859619140625e+01,9.016300201416015625e+01,9.018599700927734375e+01,8.962365722656250000e+01,9.003895568847656250e+01,8.984799957275390625e+01,8.913700103759765625e+01,8.896199798583984375e+01,8.980799865722656250e+01,8.946599578857421875e+01,8.965950012207031250e+01,8.946649932861328125e+01,8.816999816894531250e+01,8.646599578857421875e+01,8.590200042724609375e+01,8.677700042724609375e+01,8.750999450683593750e+01,8.804899597167968750e+01,8.815900421142578125e+01,8.768949890136718750e+01,8.773249816894531250e+01,8.797999572753906250e+01
8.954799652099609375e+01,8.932167816162109375e+01,8.944699859619140625e+01,9.016300201416015625e+01,9.018599700927734375e+01,8.962365722656250000e+01,9.003895568847656250e+01,8.984799957275390625e+01,8.913700103759765625e+01,8.896199798583984375e+01,8.980799865722656250e+01,8.946599578857421875e+01,8.965950012207031250e+01,8.946649932861328125e+01,8.816999816894531250e+01,8.646599578857421875e+01,8.590200042724609375e+01,8.677700042724609375e+01,8.750999450683593750e+01,8.804899597167968750e+01,8.815900421142578125e+01,8.768949890136718750e+01,8.773249816894531250e+01,8.797999572753906250e+01,8.780000305175781250e+01,8.760700225830078125e+01,8.699549865722656250e+01,8.725900268554687500e+01,8.722399902343750000e+01,8.725749969482421875e+01
9.003895568847656250e+01,8.984799957275390625e+01,8.913700103759765625e+01,8.896199798583984375e+01,8.980799865722656250e+01,8.946599578857421875e+01,8.965950012207031250e+01,8.946649932861328125e+01,8.816999816894531250e+01,8.646599578857421875e+01,8.590200042724609375e+01,8.677700042724609375e+01,8.750999450683593750e+01,8.804899597167968750e+01,8.815900421142578125e+01,8.768949890136718750e+01,8.773249816894531250e+01,8.797999572753906250e+01,8.780000305175781250e+01,8.760700225830078125e+01,8.699549865722656250e+01,8.725900268554687500e+01,8.722399902343750000e+01,8.725749969482421875e+01,8.718800354003906250e+01,8.441700744628906250e+01,8.397698974609375000e+01,8.466099548339843750e+01,8.462899780273437500e+01,8.461299896240234375e+01
8.965950012207031250e+01,8.946649932861328125e+01,8.816999816894531250e+01,8.646599578857421875e+01,8.590200042724609375e+01,8.677700042724609375e+01,8.750999450683593750e+01,8.804899597167968750e+01,8.815900421142578125e+01,8.768949890136718750e+01,8.773249816894531250e+01,8.797999572753906250e+01,8.780000305175781250e+01,8.760700225830078125e+01,8.699549865722656250e+01,8.725900268554687500e+01,8.722399902343750000e+01,8.725749969482421875e+01,8.718800354003906250e+01,8.441700744628906250e+01,8.397698974609375000e+01,8.466099548339843750e+01,8.462899780273437500e+01,8.461299896240234375e+01,8.495200347900390625e+01,8.536399841308593750e+01,8.656199645996093750e+01,8.696900177001953125e+01,8.653300476074218750e+01,8.682499694824218750e+01
