2.746197955496347889e-02,4.208751257976991317e-02,1.162961841053957279e+00,-9.341166912170767445e-01,4.159955820984115316e-01,2.000767596463905451e-01,2.233386762716152441e-01,2.335040854055446882e-02,-1.383655604789742199e-02,-6.290105158548130182e-02,-9.611868956519322715e-01,2.757746633714445658e-02,-1.145291350021901584e-02,1.242868301669073638e-01,-6.493006801118329785e-02,-4.333068094542184001e-01,-1.047900808722437072e+00,-4.395947344803647350e-01,-5.262904595582076905e-02,-1.417680276316214960e-01,2.666273857259269242e-01,-3.086515306668132785e-01,-6.294497228421749302e-01,4.524800490481897253e-01,1.003645989697914409e+00,6.539385587663381072e-01,-1.032837246350065963e-01,7.494192183348262759e-01,2.071625712009174045e-02
2.249763504788711010e-01,2.332552674476558521e-02,-1.370494391166500632e-02,-6.421183217168144330e-02,-9.632073067163081648e-01,2.943778909113809947e-02,-1.153519253602530714e-02,1.218756789105013283e-01,-6.552069097240992290e-02,-4.342031659444757219e-01,-1.045195845753050135e+00,-4.390379174088084868e-01,-5.298738334350445306e-02,-1.361106355570899651e-01,2.675723085280778402e-01,-3.110807612308942871e-01,-6.317118412234503655e-01,4.531158186413509759e-01,1.009486398066667512e+00,6.549330570114366701e-01,-1.021503537318547150e-01,7.511844732392329860e-01,2.391653531018656659e-02,1.380137679106338278e-01,2.382679774399316219e+00,7.252887837155264084e-01,1.517446896096716624e-01,2.582265878386695857e-01,8.895421971972870823e-02
-9.777009179614562506e-03,1.218510097241587153e-01,-6.539001745705133595e-02,-4.357304427194018670e-01,-1.047214753529218223e+00,-4.372951286346322686e-01,-5.306930416277579055e-02,-1.383049180800966227e-01,2.669785616559895991e-01,-3.119652835215651066e-01,-6.292081691348334616e-01,4.538817677261789418e-01,1.009053261875662910e+00,6.581367443497301295e-01,-1.011626667844815891e-01,7.492467594247146367e-01,2.168210003693644278e-02,1.386837502919830434e-01,2.390770400393428030e+00,7.275969568178589642e-01,1.529059302246982555e-01,2.594776115000250183e-01,9.227777053912626648e-02,-7.661373531271527260e-02,2.159728880545836727e-01,-1.108426951251347964e-01,1.732825020462177845e-01,-3.138848445327521164e-01,-4.847650725618354306e-01
-5.128981047295736589e-02,-1.383301487148113074e-01,2.671152735957023072e-01,-3.134212867038047023e-01,-6.312345207532130686e-01,4.558494706542965957e-01,1.008962181422927040e+00,6.552809829493954075e-01,-1.017529493348815900e-01,7.484649004180893295e-01,2.386975643989879339e-02,1.393760385342668051e-01,2.390239988156771300e+00,7.305768516214800057e-01,1.538640403760777042e-01,2.573118603688567263e-01,9.004623172928541419e-02,-7.592040223926470321e-02,2.205280226932788412e-01,-1.239290761657937806e-01,1.744460963308493706e-01,-3.132327662845945659e-01,-4.824779519485419277e-01,2.042949006042250187e-02,2.160074379346768880e-01,2.159992057498803519e-01,-9.870332970877929712e-01,4.229832462337285715e-01,-1.579728756818851720e-01
1.010196767706257992e+00,6.552574648079159125e-01,-1.016229338232615825e-01,7.476272053045480703e-01,2.183171839592724581e-02,1.412645218067215824e-01,2.390136995575987022e+00,7.276607593947002073e-01,1.532713618106212317e-01,2.564823711241305260e-01,9.220082364146098275e-02,-7.527838852137008763e-02,2.201504483931026601e-01,-1.183266250478455378e-01,1.754017086449330409e-01,-3.156641214736473078e-01,-4.847338431404582537e-01,2.111226518374003172e-02,2.205626289496189774e-01,2.089305210483130004e-01,-9.859965030544248776e-01,4.244067542036574769e-01,-1.550954013738108095e-01,4.511073075765420493e-01,4.327289642498133304e-01,3.393388791453793019e-01,-2.225864774996027390e-02,6.060177491810290196e-01,-5.995160234398780874e-01
2.390662928306103385e+00,7.276373974428371749e-01,1.534060087462192912e-01,2.553578143462119088e-01,9.016156285530020631e-02,-7.344397373867392331e-02,2.200661718801624755e-01,-1.205357187589072426e-01,1.748088277297774606e-01,-3.165490875355164713e-01,-4.823012573443630213e-01,2.177701038724367405e-02,2.201850522123192377e-01,2.135078208442287850e-01,-9.849063236812907185e-01,4.223174917328395006e-01,-1.573374213772473773e-01,4.517432265189849638e-01,4.376377873539174512e-01,3.345410804564981633e-01,-2.111642236071475942e-02,6.076328765974403634e-01,-5.974362016803430597e-01,4.579501526024077340e-01,-8.462587568795355841e-02,5.349509432724540714e-01,-6.705088332987840793e-02,1.514040857370439475e-01,8.384902140013460459e-01
2.217055251448708519e-01,-1.205609110491483449e-01,1.749438658011681635e-01,-3.180077634095089811e-01,-4.843302377710768658e-01,2.363587208638080056e-02,2.201007754009363382e-01,2.110223630150339924e-01,-9.854883033243929669e-01,4.215039787026996776e-01,-1.550631817153461656e-01,4.525088540517119839e-01,4.372449232369164940e-01,3.387315209516267855e-01,-2.013813225712667715e-02,6.056285883186501851e-01,-5.996969636497231360e-01,4.585853270681881089e-01,-8.056123855833929870e-02,5.337546840405037463e-01,-6.591355287245267980e-02,1.525432765559845971e-01,8.431678098310594338e-01,-1.067222534265927503e-01,4.391996632181152105e-01,5.181731719457957075e-01,1.534691867362887874e-01,-1.964475982693610900e-01,-4.426139236492640516e-01
2.217401109112607516e-01,2.109978861999182997e-01,-9.853743370791755440e-01,4.204756415467992836e-01,-1.570980178650477899e-01,4.544762111618095846e-01,4.371587743796119252e-01,3.361417721487915400e-01,-2.072917604546458889e-02,6.048328238792154421e-01,-5.972087756402333358e-01,4.593525574746101237e-01,-8.091760883915850855e-02,5.373315802941857067e-01,-6.493006801118329785e-02,1.503279328307407514e-01,8.409680862088155795e-01,-1.060256446558268395e-01,4.441190447878844982e-01,5.166680063807826961e-01,1.546306158057595415e-01,-1.956725745668600192e-01,-4.402506565222613077e-01,-2.045321111591168250e+00,-7.342729657693390297e-03,-4.176463099428674997e-01,-8.858606695983888002e-02,-4.298229909627623302e-01,-4.731467992102858511e-01
4.386867417121694257e-01,3.361175653310906619e-01,-2.059768908414347927e-02,6.039113807988653049e-01,-5.992356998679699842e-01,4.613216384192146968e-01,-8.099928877251905135e-02,5.345764299456675639e-01,-6.552069097240992290e-02,1.494880851626716467e-01,8.427594928054700230e-01,-1.053906835821903087e-01,4.437257242324588735e-01,5.202975267148234328e-01,1.555885259594255721e-01,-1.980494092422690200e-01,-4.425047585449845555e-01,-2.044413590312148976e+00,-3.151986917564205022e-03,-4.363814495569101060e-01,-8.745108988474002698e-02,-4.292922887562110601e-01,-4.708386900585097012e-01,-2.844609805073866071e-01,9.146948555966659677e-01,1.419954017125809875e-01,-1.692641413742805023e-01,-3.806909755045058408e-02,-8.539982528971305775e-03
-7.920546475852145718e-02,5.345526513336702479e-01,-6.539001745705133595e-02,1.483011429195743025e-01,8.407068012360963127e-01,-1.035638536713248264e-01,4.436395194810960896e-01,5.175565629622237429e-01,1.549958311921623699e-01,-1.989229875844246986e-01,-4.400925969559109641e-01,-2.044232728243121411e+00,-3.513808695601809001e-03,-4.298166979184572800e-01,-8.646510749104940885e-02,-4.317774684983368694e-01,-4.730940880952619332e-01,-2.837450344092595222e-01,9.203901192909587081e-01,1.335641854034018694e-01,-1.681379808645639684e-01,-3.712826685443856162e-02,-5.392556057299133926e-03,-3.336793950959734412e-01,4.877175662374863552e-01,1.911880899286445112e+00,-1.755890500429452272e-01,-2.696427770900871601e-01,6.380406447694805250e-01
4.451641616711758953e-01,5.175327476227504775e-01,1.551305094453583611e-01,-2.003130788709631682e-01,-4.421223326804991638e-01,-2.042894265903674622e+00,-3.596156202695308980e-03,-4.317663710649519704e-01,-8.705552812727482270e-02,-4.326736769143795236e-01,-4.706671318970848672e-01,-2.831517070024890947e-01,9.199632576486108659e-01,1.383736007797899403e-01,-1.671426418705306560e-01,-3.943157394397461130e-02,-7.628233155838396763e-03,-3.329580942132659982e-01,4.927161161653704213e-01,1.936036182599400801e+00,-1.744635807243759829e-01,-2.689443816703686041e-01,6.423561262496375601e-01,-1.931048269453850552e-01,2.605092159532503171e+00,-3.390128572837332599e-01,7.280264138516743255e-01,-4.054183905697998913e-01,4.811695743239571832e-01
-1.842046209228241681e-03,-4.317922349653942615e-01,-8.692524569996865069e-02,-4.342000618857502769e-01,-4.726963205092786224e-01,-2.813696526418236199e-01,9.198729455579784942e-01,1.359507175347794694e-01,-1.677323045289378090e-01,-4.028979455225778494e-02,-5.426400733700221732e-03,-3.323762957687556585e-01,4.923193731921611249e-01,1.935294288756174153e+00,-1.734675082021437387e-01,-2.713551973771158310e-01,6.401478942426096497e-01,-1.923988200646525037e-01,2.613545703589012170e+00,-3.563002258533345956e-01,7.292506310007504933e-01,-4.048621391037176553e-01,4.852016664914991506e-01,6.945039671739544618e-01,-4.997278776956867175e-01,-5.324700646335934762e-01,4.170622528689577058e-01,-8.707119764291665343e-01,3.010530916482095365e-01
9.211532417709302756e-01,1.359260787212148713e-01,-1.676034872496209582e-01,-4.158739112796974030e-02,-7.463914541056919198e-03,-3.306066404031171579e-01,4.922327493419482169e-01,1.931374862860346653e+00,-1.740571114374609429e-01,-2.722358733497704519e-01,6.420364280494355036e-01,-1.917840933166915784e-01,2.612999602543590427e+00,-3.499821108539836190e-01,7.301419071601479294e-01,-4.073359889535730916e-01,4.829867758549019618e-01,6.951134054446690413e-01,-4.963405770110542736e-01,-5.533192982068049215e-01,4.182524876024052984e-01,-8.706428424078201944e-01,3.047598014104989650e-01,-3.835639016496825149e-02,-8.774715879482124503e-01,-6.154743949041787676e-01,-2.158518518588979085e-01,2.960920765989293046e-02,-1.842104033307957467e-01
4.937324593042968224e-01,1.931354098424715282e+00,-1.739284090211633826e-01,-2.736687113908758406e-01,6.399873282951714648e-01,-1.899790247142394417e-01,2.612894688759104689e+00,-3.519982732258246649e-01,7.295438143756832750e-01,-4.082298308908550721e-01,4.849513210469721947e-01,6.959360464128382384e-01,-4.966676662969148892e-01,-5.463943977514262862e-01,4.191798276787509492e-01,-8.733327058828527223e-01,3.025372654576936604e-01,-3.766721935159034196e-02,-8.747006648781882054e-01,-6.378518745592444139e-01,-2.147307824919544306e-01,3.062089100485608853e-02,-1.813803274047431358e-01,1.189529562732225099e+00,-6.929357427713371820e-01,-7.306086748073356008e-01,2.632432694061082393e-02,-3.898547547220886367e-01,1.040876745927397790e-01
2.613306328910784959e+00,-3.520239649932593307e-01,7.296889268313829779e-01,-4.097419633188191246e-01,4.829050322335509682e-01,6.979647194754539097e-01,-4.967457605688826994e-01,-5.482469806361740527e-01,4.185846564307508233e-01,-8.742716666653803648e-01,3.045890855266080166e-01,-3.701624420143373451e-02,-8.750011083959677860e-01,-6.306666280506716404e-01,-2.137300405109131829e-01,2.834900372530372789e-02,-1.836234610996776706e-01,1.190085144017741570e+00,-6.898637061129919701e-01,-7.551059657008695192e-01,2.747186151671950766e-02,-3.892822096324634606e-01,1.074385641646668638e-01,5.030670326419528493e-01,7.853055547163958483e-01,-5.225693837820543503e-02,-7.234641200096048443e-04,5.800861154174007384e-01,8.704415739089803594e-01
-4.947386252408820240e-01,-5.482730958922107378e-01,4.187241216456293880e-01,-8.760555354431530661e-01,3.025460241838490716e-01,-3.517219171227754793e-02,-8.750759397083938129e-01,-6.324490258750735672e-01,-2.143192654735596725e-01,2.749734578427427342e-02,-1.813365081260337741e-01,1.191023740192039604e+00,-6.901771666558067508e-01,-7.475595964019261519e-01,2.844451723350624114e-02,-3.917488340283205028e-01,1.052076677171801117e-01,5.036972985552011783e-01,7.907896893661331417e-01,-6.426465939101895508e-02,4.211146515627910191e-04,5.816740949178280662e-01,8.751768902214801527e-01,1.311792678177109706e-01,8.046831017412267029e-01,-6.609898631638796429e-01,4.625958119087984488e-01,-4.405075689677145356e-01,-2.480023040564764969e-01
-8.728746906281090734e-01,-6.324753228322123055e-01,-2.141912942467897873e-01,2.623927405089409789e-02,-1.833708741308076318e-01,1.193177119016693100e+00,-6.902535919934420505e-01,-7.492446413971861618e-01,2.785301700371967115e-02,-3.926411667823714313e-01,1.073549267612547431e-01,5.044750971770282089e-01,7.903719547514759247e-01,-5.884596459629793525e-02,1.396907222729649361e-03,5.796577678179876125e-01,8.729785228229763883e-01,1.318499937678244138e-01,8.101988554117125485e-01,-6.842053573635467068e-01,4.637910225864945724e-01,-4.399880524823810979e-01,-2.452874689000936193e-01,-6.139648308359644258e-01,1.691035078845068429e-01,1.477122077233753439e+00,2.378696512898967053e-01,-1.484701690183385693e-02,-8.072264594209923594e-01
-6.881471716141150941e-01,-7.492711903896763781e-01,2.798538625243049763e-02,-3.941442098832449448e-01,1.053153948017904740e-01,5.064555438670742538e-01,7.902827603288349323e-01,-6.110459602255214479e-02,8.056611093905256598e-04,5.788594888255774729e-01,8.747544474883854893e-01,1.325406810911371469e-01,8.097797539189049987e-01,-6.768773499594631371e-01,4.647130819305321237e-01,-4.424781925645985825e-01,-2.475333103386244959e-01,-6.132130359167884404e-01,1.735821641174382646e-01,1.493272736400141243e+00,2.390403037105621464e-01,-1.388187493025136270e-02,-8.055218688465859422e-01,-6.399426071354302747e-01,-5.991278826709970362e-01,2.437488679160696725e-01,-1.519366632667017880e+00,-7.913760749990336185e-01,-1.022233224260046036e+00
7.916295467096374772e-01,-6.112966006530861501e-02,9.375391587640431821e-04,5.779229013982651875e-01,8.727011833890845338e-01,1.344274426313221693e-01,8.096903921125319092e-01,-6.786212617690263738e-01,4.641174828906196592e-01,-4.433754370486983620e-01,-2.452154471995322271e-01,-6.126968917652433344e-01,1.732078959494364190e-01,1.493894479165315925e+00,2.399884255615040707e-01,-1.617440111504788586e-02,-8.077914473992081623e-01,-6.391879859286315746e-01,-5.959027764486305445e-01,2.371911000828152427e-01,-1.518388012452154712e+00,-7.912238839514248445e-01,-1.020917045769029086e+00,7.737808302786685077e-01,-7.996455152310527614e-01,4.429084473488932860e-01,1.498519488609455219e-01,6.243235272705124350e-01,1.087305666689374117e+00
8.110272208202854438e-01,-6.786476583620602021e-01,4.642577750142086179e-01,-4.449080619260436520e-01,-2.472486701301963574e-01,-6.109978452916816627e-01,1.731240242953650532e-01,1.490342667513976371e+00,2.393949378442299936e-01,-1.703036991179762358e-02,-8.052026139493333456e-01,-6.386779268329554338e-01,-5.962228541300409468e-01,2.416813620699939380e-01,-1.517236095979985322e+00,-7.938769155504216135e-01,-1.023195750608594468e+00,7.743816435148774824e-01,-7.967476006380627140e-01,4.400175345572946428e-01,1.510129826357285432e-01,6.259578190685480825e-01,1.092432750368599770e+00,-2.919782624313329439e-02,2.780787653376918245e-01,-8.760850319078146153e-01,6.558818225030116356e-02,-1.170884188915397028e-01,2.352021877372938441e+00
1.747874626500566797e-01,1.490320951367068103e+00,2.395311488455962590e-01,-1.831440454807566759e-02,-8.072258162559642347e-01,-6.369854246238085826e-01,-5.963000897822995361e-01,2.391724402635902469e-01,-1.517813074303172360e+00,-7.948081832454710893e-01,-1.020502736305067604e+00,7.752228543612207368e-01,-7.970535339507164307e-01,4.438831253942799870e-01,1.519713122967934482e-01,6.239620292896449483e-01,1.090243588094129246e+00,-2.850965184821535603e-02,2.827352403070237385e-01,-9.032607815277365892e-01,6.674000761235153456e-02,-1.162303137930132679e-01,2.359433684784721930e+00,-5.473806107609487936e-01,2.747175555761254273e-01,8.876276008369566872e-01,-8.466411730963843132e-05,-8.563525592799284269e-02,2.226197728072270565e-01
-5.942418750917068948e-01,2.391480241940306395e-01,-1.517708775456711345e+00,-7.965457190220621708e-01,-1.022522085949157944e+00,7.772714986772708556e-01,-7.971290375266896211e-01,4.412058024086200625e-01,1.513786515138077771e-01,6.231680399350035815e-01,1.091914431943456831e+00,-2.785653138844864860e-02,2.823532851031881341e-01,-8.952581204271400361e-01,6.770810972266325112e-02,-1.185703057855453518e-01,2.357298205300414118e+00,-5.466360599628590222e-01,2.793685459420111039e-01,8.929246982567307089e-01,1.059984462844964104e-03,-8.474422240569851050e-02,2.261847919171270649e-01,-1.590171778174533701e+00,3.049585720359069829e-01,-7.546012714370735688e-03,1.319524047525063026e-01,2.062934864682867131e-01,-4.403177521131715899e-01
-7.949677814643972829e-01,4.411818223104725933e-01,1.515132640764324801e-01,6.222572876216649895e-01,1.089857281900533437e+00,-2.601017169396148063e-02,2.822684721181389911e-01,-8.968201565761301230e-01,6.711624060539887748e-02,-1.194361887829939184e-01,2.358356234875942370e+00,-5.461043190683717574e-01,2.789868278354807329e-01,8.953954115492184229e-01,2.035702949492979377e-03,-8.706961219445746858e-02,2.239589267436147835e-01,-1.589313775488356173e+00,3.096589077253093514e-01,-1.873053213349525764e-02,1.331114824505969796e-01,2.074901411883853797e-01,-4.379503369270562607e-01,4.366163314942714258e-01,-1.503278501440897363e+00,-2.649525941169169618e-01,2.258113154365588848e-01,-1.335645502899991954e-01,8.084669512608223807e-02
2.838759106095470885e-01,-8.968470240244686975e-01,6.724932290234587884e-02,-1.207799334737844621e-01,2.356276422640167567e+00,-5.443884988441622941e-01,2.789020438846449568e-01,8.923420522709607505e-01,1.444450834569957313e-03,-8.793244522423966647e-02,2.260487514312104207e-01,-1.589026298861921704e+00,3.092750564393527135e-01,-1.345207475763290569e-02,1.340718880025622839e-01,2.053002799945928825e-01,-4.402043414853098469e-01,4.372538270022321427e-01,-1.501528729384310701e+00,-2.808763915735796313e-01,2.269806501125058718e-01,-1.327236941097253708e-01,8.415559961320784321e-02,-1.205399436862558460e+00,-8.805124951251612486e-02,-1.799417636314438518e+00,-5.093659946610026301e-01,-2.723290522573669770e-01,-1.339517298245696542e-01
2.805112096239762431e-01,8.923190456878103971e-01,1.576340484821982550e-03,-8.925782093691962682e-02,2.240070955191580948e-01,-1.587573176300914435e+00,3.091900112658664268e-01,-1.574851191047516377e-02,1.334793953874151562e-01,2.044657548722292606e-01,-4.377932924989533792e-01,4.380160601567013035e-01,-1.501785028935088473e+00,-2.747905692407817679e-01,2.279301704230689007e-01,-1.350713351844292920e-01,8.192371666723760604e-02,-1.204583296008327586e+00,-8.399220168509226314e-02,-1.843593456055194091e+00,-5.082770007575532212e-01,-2.716334691082988306e-01,-1.310308610525358353e-01,6.452313105211303634e-01,6.074027687834345629e-02,5.566468772691474803e-02,-7.889106592148801278e-01,7.970335116015407617e-02,-5.050981591179285468e-01
3.107836368465701216e-01,-1.577347807852505501e-02,1.336136828867404425e-01,2.033108686166872625e-01,-4.398230693681728365e-01,4.399797667318948169e-01,-1.501854454511868164e+00,-2.768693539363334954e-01,2.273367959949526285e-01,-1.359388158484810816e-01,8.408223705503024836e-02,-1.204205689989494621e+00,-8.434833034251963679e-02,-1.832694729188399485e+00,-5.072422186169139868e-01,-2.740455319245156951e-01,-1.332718614421478653e-01,6.458461094777645517e-01,6.504211303981907721e-02,4.564398114702101356e-02,-7.878522141790159639e-01,8.076747823509687618e-02,-5.028477704489388023e-01,8.739757705150083544e-02,-3.403196667275262266e-01,-4.429917541763808697e-01,-1.173741279866442749e-01,-3.796962583356887633e-01,5.305239640592042116e-01
-1.499331617738959732e+00,-2.768948835817270360e-01,2.274727880118344314e-01,-1.372921827733647737e-01,8.204312154595561069e-02,-1.202655636424383889e+00,-8.442998068741608408e-02,-1.833476033123199400e+00,-5.078286859875975612e-01,-2.749264683813834043e-01,-1.310092611511426974e-01,6.466572087779677291e-01,6.467548873574810453e-02,5.072417589819999684e-02,-7.867850119822071830e-01,7.851884727771721306e-02,-5.051045247094310131e-01,8.807306629040718982e-02,-3.366722540935515595e-01,-4.621935450568869785e-01,-1.162422968941945467e-01,-3.791130782814896016e-01,5.346452154741579976e-01,1.394365789800396105e-01,4.197579521302974292e-01,-3.636854968903118213e-01,-3.271949552093032509e-01,7.817631778950547006e-02,8.856441953930534794e+00
-8.263439645306797088e-02,-1.833504921798036813e+00,-5.077060451019305143e-01,-2.763608752354506093e-01,-1.330445277308770491e-01,6.486734691810145392e-01,6.459255312595488241e-02,4.837429036729708892e-02,-7.873688530054414603e-01,7.767204689324344602e-02,-5.026620865800085491e-01,8.875349815415782551e-02,-3.370105879193063259e-01,-4.555492965253065685e-01,-1.152529758191630088e-01,-3.815749865718651157e-01,5.324324197591925323e-01,1.401064065647169288e-01,4.246456099805739348e-01,-3.814271292878945729e-01,-3.260860535069661226e-01,7.923884620799535872e-02,8.875604067687648424e+00,-1.443872586014504300e+00,5.782876090051171092e-01,-3.050997401433911960e-01,4.928638910488438718e-01,-2.910026219208763365e-01,-8.531988055339084775e-02
